"Cultivar","Time","AbConc"
"Starkrimson","           0","        5.88"
"Starkrimson","         0.5","3.3755448958"
"Starkrimson","           1","1.9378066911"
"Starkrimson","         1.5","1.1124410689"
"Starkrimson","           2","0.6386215599"
"Starkrimson","         2.5","0.3666149229"
"Starkrimson","           3","0.2104634578"
"Starkrimson","         3.5","0.1208212331"
"Starkrimson","           4","0.0693601185"
"Starkrimson","         4.5","0.0398177201"
"Starkrimson","           5","0.0228582486"
"Starkrimson","         5.5","0.0131222865"
"Starkrimson","           6","0.0075331407"
"Starkrimson","         6.5","0.0043245671"
"Starkrimson","           7"," 0.002482614"
"Starkrimson","         7.5","0.0014251998"
"Starkrimson","           8","0.0008181677"
"Starkrimson","         8.5","0.0004696874"
"Starkrimson","           9","0.0002696345"
"Starkrimson","         9.5","0.0001547897"
"Starkrimson","          10","0.0000888605"
"Starkrimson","        10.5","0.0000510123"
"Starkrimson","          11","0.0000292848"
"Starkrimson","        11.5","0.0000168116"
"Starkrimson","          12","9.6510558E-6"
"Starkrimson","        12.5","5.5404034E-6"
"Starkrimson","          13","3.1805919E-6"
"Starkrimson","        13.5","1.8258896E-6"
"Starkrimson","          14","1.0481926E-6"
"Starkrimson","        14.5","6.0173828E-7"
"Starkrimson","          15","3.4544125E-7"
"Starkrimson","        15.5","1.9830824E-7"
"Starkrimson","          16","1.1384326E-7"
"Starkrimson","        16.5","6.5354258E-8"
"Starkrimson","          17","3.7518067E-8"
"Starkrimson","        17.5","2.1538081E-8"
"Starkrimson","          18","1.2364415E-8"
"Starkrimson","        18.5","7.0980677E-9"
"Starkrimson","          19","4.0748038E-9"
"Starkrimson","        19.5","2.3392318E-9"
"Starkrimson","          20","1.3428881E-9"
"Starkrimson","        20.5","7.709148E-10"
"Starkrimson","          21","4.425608E-10"
"Starkrimson","        21.5","2.540619E-10"
"Starkrimson","          22","1.458499E-10"
"Starkrimson","        22.5","8.372837E-11"
"Starkrimson","          23","4.806614E-11"
"Starkrimson","        23.5","2.759343E-11"
"Starkrimson","          24","1.584063E-11"
"Starkrimson","        24.5","9.093664E-12"
"Starkrimson","          25"," 5.22042E-12"
"Starkrimson","        25.5","2.996898E-12"
"Starkrimson","          26","1.720436E-12"
"Starkrimson","        26.5","9.876547E-13"
"Starkrimson","          27","5.669852E-13"
"Starkrimson","        27.5","3.254905E-13"
"Starkrimson","          28"," 1.86855E-13"
"Starkrimson","        28.5","1.072683E-13"
"Starkrimson","          29","6.157975E-14"
"Starkrimson","        29.5","3.535123E-14"
"Starkrimson","          30","2.029416E-14"
"Starkrimson","        30.5","1.165031E-14"
"Starkrimson","          31","6.688122E-15"
"Starkrimson","        31.5","3.839465E-15"
"Starkrimson","          32","2.204131E-15"
"Starkrimson","        32.5"," 1.26533E-15"
"Starkrimson","          33"," 7.26391E-16"
"Starkrimson","        33.5","4.170009E-16"
"Starkrimson","          34","2.393887E-16"
"Starkrimson","        34.5","1.374264E-16"
"Starkrimson","          35","7.889268E-17"
"Starkrimson","        35.5"," 4.52901E-17"
"Starkrimson","          36","2.599979E-17"
"Starkrimson","        36.5","1.492576E-17"
"Starkrimson","          37","8.568464E-18"
"Starkrimson","        37.5","4.918917E-18"
"Starkrimson","          38","2.823814E-18"
"Starkrimson","        38.5","1.621073E-18"
"Starkrimson","          39","9.306132E-19"
"Starkrimson","        39.5","5.342392E-19"
"Starkrimson","          40","3.066919E-19"
"Starkrimson","        40.5","1.760633E-19"
"Starkrimson","          41","1.010731E-19"
"Starkrimson","        41.5","5.802325E-20"
"Starkrimson","          42","3.330954E-20"
"Starkrimson","        42.5","1.912208E-20"
"Starkrimson","          43","1.097746E-20"
"Starkrimson","        43.5","6.301853E-21"
"Starkrimson","          44","3.617719E-21"
"Starkrimson","        44.5","2.076832E-21"
"Starkrimson","          45","1.192252E-21"
"Starkrimson","        45.5","6.844386E-22"
"Starkrimson","          46","3.929172E-22"
"Starkrimson","        46.5","2.255629E-22"
"Starkrimson","          47","1.294894E-22"
"Starkrimson","        47.5","7.433627E-23"
"Starkrimson","          48","4.267439E-23"
"Starkrimson","        48.5","2.449818E-23"
"Starkrimson","          49","1.406373E-23"
"Starkrimson","        49.5","8.073596E-24"
"Starkrimson","          50","4.634828E-24"
"Starkrimson","        50.5","2.660726E-24"
"Starkrimson","          51","1.527449E-24"
"Starkrimson","        51.5","8.768661E-25"
"Starkrimson","          52","5.033845E-25"
"Starkrimson","        52.5","2.889791E-25"
"Starkrimson","          53","1.658949E-25"
"Starkrimson","        53.5","9.523564E-26"
"Starkrimson","          54","5.467214E-26"
"Starkrimson","        54.5","3.138576E-26"
"Starkrimson","          55","1.801769E-26"
"Starkrimson","        55.5","1.034346E-26"
"Starkrimson","          56","5.937893E-27"
"Starkrimson","        56.5","3.408779E-27"
"Starkrimson","          57","1.956886E-27"
"Starkrimson","        57.5","1.123394E-27"
"Starkrimson","          58","6.449092E-28"
"Starkrimson","        58.5","3.702245E-28"
"Starkrimson","          59","2.125356E-28"
"Starkrimson","        59.5","1.220108E-28"
"Starkrimson","          60","7.004301E-29"
"Starkrimson","        60.5","4.020975E-29"
"Starkrimson","          61"," 2.30833E-29"
"Starkrimson","        61.5","1.325148E-29"
"Starkrimson","          62","7.607309E-30"
"Starkrimson","        62.5","4.367145E-30"
"Starkrimson","          63","2.507057E-30"
"Starkrimson","        63.5","1.439232E-30"
"Starkrimson","          64","8.262231E-31"
"Starkrimson","        64.5","4.743118E-31"
"Starkrimson","          65","2.722892E-31"
"Starkrimson","        65.5","1.563137E-31"
"Starkrimson","          66","8.973535E-32"
"Starkrimson","        66.5","5.151458E-32"
"Starkrimson","          67","2.957309E-32"
"Starkrimson","        67.5","1.697709E-32"
"Starkrimson","          68","9.746077E-33"
"Starkrimson","        68.5","5.594952E-33"
"Starkrimson","          69","3.211907E-33"
"Starkrimson","        69.5","1.843867E-33"
"Starkrimson","          70","1.058513E-33"
"Starkrimson","        70.5","6.076628E-34"
"Starkrimson","          71","3.488424E-34"
"Starkrimson","        71.5","2.002607E-34"
"Starkrimson","          72","1.149641E-34"
"Starkrimson","        72.5","6.599771E-35"
"Starkrimson","          73","3.788746E-35"
"Starkrimson","        73.5","2.175014E-35"
"Starkrimson","          74","1.248615E-35"
"Starkrimson","        74.5","7.167953E-36"
"Starkrimson","          75","4.114923E-36"
"Starkrimson","        75.5","2.362263E-36"
"Starkrimson","          76"," 1.35611E-36"
"Starkrimson","        76.5"," 7.78505E-37"
"Starkrimson","          77","4.469181E-37"
"Starkrimson","        77.5","2.565633E-37"
"Starkrimson","          78","1.472859E-37"
"Starkrimson","        78.5","8.455273E-38"
"Starkrimson","          79","4.853938E-38"
"Starkrimson","        79.5","2.786511E-38"
"Starkrimson","          80","1.599659E-38"
"Royal Gala","           0","        6.62"
"Royal Gala","         0.5","3.0651465122"
"Royal Gala","           1","1.4192028914"
"Royal Gala","         1.5","0.6571094853"
"Royal Gala","           2"," 0.304250279"
"Royal Gala","         2.5","0.1408718552"
"Royal Gala","           3","0.0652255099"
"Royal Gala","         3.5","0.0302002635"
"Royal Gala","           4","0.0139831167"
"Royal Gala","         4.5","0.0064743657"
"Royal Gala","           5"," 0.002997716"
"Royal Gala","         5.5","0.0013879817"
"Royal Gala","           6","0.0006426536"
"Royal Gala","         6.5"," 0.000297557"
"Royal Gala","           7","0.0001377728"
"Royal Gala","         7.5","0.0000637906"
"Royal Gala","           8","0.0000295359"
"Royal Gala","         8.5","0.0000136755"
"Royal Gala","           9","6.3319353E-6"
"Royal Gala","         9.5","2.9317688E-6"
"Royal Gala","          10","1.3574473E-6"
"Royal Gala","        10.5","6.2851583E-7"
"Royal Gala","          11","2.9101104E-7"
"Royal Gala","        11.5","1.3474191E-7"
"Royal Gala","          12","6.2387267E-8"
"Royal Gala","        12.5"," 2.888612E-8"
"Royal Gala","          13","1.3374651E-8"
"Royal Gala","        13.5","6.1926382E-9"
"Royal Gala","          14","2.8672724E-9"
"Royal Gala","        14.5","1.3275846E-9"
"Royal Gala","          15"," 6.14689E-10"
"Royal Gala","        15.5","2.846091E-10"
"Royal Gala","          16","1.317777E-10"
"Royal Gala","        16.5"," 6.10148E-11"
"Royal Gala","          17","2.825065E-11"
"Royal Gala","        17.5","1.308042E-11"
"Royal Gala","          18","6.056406E-12"
"Royal Gala","        18.5","2.804195E-12"
"Royal Gala","          19","1.298379E-12"
"Royal Gala","        19.5","6.011664E-13"
"Royal Gala","          20","2.783479E-13"
"Royal Gala","        20.5","1.288787E-13"
"Royal Gala","          21","5.967253E-14"
"Royal Gala","        21.5","2.762916E-14"
"Royal Gala","          22","1.279266E-14"
"Royal Gala","        22.5"," 5.92317E-15"
"Royal Gala","          23","2.742505E-15"
"Royal Gala","        23.5","1.269816E-15"
"Royal Gala","          24","5.879413E-16"
"Royal Gala","        24.5","2.722245E-16"
"Royal Gala","          25","1.260435E-16"
"Royal Gala","        25.5","5.835979E-17"
"Royal Gala","          26","2.702134E-17"
"Royal Gala","        26.5","1.251124E-17"
"Royal Gala","          27","5.792865E-18"
"Royal Gala","        27.5","2.682172E-18"
"Royal Gala","          28","1.241881E-18"
"Royal Gala","        28.5","5.750071E-19"
"Royal Gala","          29","2.662358E-19"
"Royal Gala","        29.5","1.232706E-19"
"Royal Gala","          30","5.707592E-20"
"Royal Gala","        30.5"," 2.64269E-20"
"Royal Gala","          31","  1.2236E-20"
"Royal Gala","        31.5","5.665427E-21"
"Royal Gala","          32","2.623167E-21"
"Royal Gala","        32.5","1.214561E-21"
"Royal Gala","          33","5.623574E-22"
"Royal Gala","        33.5","2.603788E-22"
"Royal Gala","          34","1.205588E-22"
"Royal Gala","        34.5"," 5.58203E-23"
"Royal Gala","          35","2.584553E-23"
"Royal Gala","        35.5","1.196682E-23"
"Royal Gala","          36","5.540793E-24"
"Royal Gala","        36.5","2.565459E-24"
"Royal Gala","          37","1.187841E-24"
"Royal Gala","        37.5"," 5.49986E-25"
"Royal Gala","          38","2.546507E-25"
"Royal Gala","        38.5","1.179066E-25"
"Royal Gala","          39"," 5.45923E-26"
"Royal Gala","        39.5","2.527695E-26"
"Royal Gala","          40","1.170356E-26"
"Royal Gala","        40.5","  5.4189E-27"
"Royal Gala","          41","2.509022E-27"
"Royal Gala","        41.5"," 1.16171E-27"
"Royal Gala","          42","5.378868E-28"
"Royal Gala","        42.5","2.490486E-28"
"Royal Gala","          43","1.153128E-28"
"Royal Gala","        43.5","5.339132E-29"
"Royal Gala","          44","2.472088E-29"
"Royal Gala","        44.5","1.144609E-29"
"Royal Gala","          45","5.299689E-30"
"Royal Gala","        45.5","2.453825E-30"
"Royal Gala","          46","1.136153E-30"
"Royal Gala","        46.5","5.260538E-31"
"Royal Gala","          47","2.435698E-31"
"Royal Gala","        47.5"," 1.12776E-31"
"Royal Gala","          48","5.221676E-32"
"Royal Gala","        48.5","2.417704E-32"
"Royal Gala","          49","1.119429E-32"
"Royal Gala","        49.5","5.183101E-33"
"Royal Gala","          50","2.399843E-33"
"Royal Gala","        50.5","1.111159E-33"
"Royal Gala","          51"," 5.14481E-34"
"Royal Gala","        51.5","2.382114E-34"
"Royal Gala","          52"," 1.10295E-34"
"Royal Gala","        52.5","5.106803E-35"
"Royal Gala","          53","2.364517E-35"
"Royal Gala","        53.5","1.094802E-35"
"Royal Gala","          54","5.069077E-36"
"Royal Gala","        54.5","2.347049E-36"
"Royal Gala","          55","1.086714E-36"
"Royal Gala","        55.5","5.031629E-37"
"Royal Gala","          56"," 2.32971E-37"
"Royal Gala","        56.5","1.078686E-37"
"Royal Gala","          57","4.994458E-38"
"Royal Gala","        57.5","2.312499E-38"
"Royal Gala","          58","1.070717E-38"
"Royal Gala","        58.5","4.957562E-39"
"Royal Gala","          59","2.295416E-39"
"Royal Gala","        59.5","1.062808E-39"
"Royal Gala","          60","4.920938E-40"
"Royal Gala","        60.5","2.278458E-40"
"Royal Gala","          61","1.054956E-40"
"Royal Gala","        61.5","4.884584E-41"
"Royal Gala","          62","2.261626E-41"
"Royal Gala","        62.5","1.047163E-41"
"Royal Gala","          63","  4.8485E-42"
"Royal Gala","        63.5","2.244919E-42"
"Royal Gala","          64","1.039427E-42"
"Royal Gala","        64.5","4.812681E-43"
"Royal Gala","          65","2.228334E-43"
"Royal Gala","        65.5","1.031748E-43"
"Royal Gala","          66","4.777128E-44"
"Royal Gala","        66.5","2.211873E-44"
"Royal Gala","          67","1.024126E-44"
"Royal Gala","        67.5","4.741837E-45"
"Royal Gala","          68","2.195532E-45"
"Royal Gala","        68.5"," 1.01656E-45"
"Royal Gala","          69","4.706806E-46"
"Royal Gala","        69.5","2.179313E-46"
"Royal Gala","          70"," 1.00905E-46"
"Royal Gala","        70.5","4.672035E-47"
"Royal Gala","          71","2.163213E-47"
"Royal Gala","        71.5","1.001596E-47"
"Royal Gala","          72"," 4.63752E-48"
"Royal Gala","        72.5","2.147233E-48"
"Royal Gala","          73","9.941967E-49"
"Royal Gala","        73.5","4.603261E-49"
"Royal Gala","          74"," 2.13137E-49"
"Royal Gala","        74.5","9.868521E-50"
"Royal Gala","          75","4.569254E-50"
"Royal Gala","        75.5","2.115624E-50"
"Royal Gala","          76","9.795618E-51"
"Royal Gala","        76.5","4.535499E-51"
"Royal Gala","          77","2.099995E-51"
"Royal Gala","        77.5","9.723253E-52"
"Royal Gala","          78","4.501993E-52"
"Royal Gala","        78.5","2.084482E-52"
"Royal Gala","          79","9.651422E-53"
"Royal Gala","        79.5","4.468735E-53"
"Royal Gala","          80","2.069083E-53"
"Scarlet Spur I","           0","        5.23"
"Scarlet Spur I","         0.5","3.1563341595"
"Scarlet Spur I","           1","1.9048652632"
"Scarlet Spur I","         1.5","1.1495968068"
"Scarlet Spur I","           2","0.6937880824"
"Scarlet Spur I","         2.5","0.4187049759"
"Scarlet Spur I","           3","0.2526907874"
"Scarlet Spur I","         3.5","0.1525002991"
"Scarlet Spur I","           4","0.0920347807"
"Scarlet Spur I","         4.5","0.0555435033"
"Scarlet Spur I","           5","0.0335208139"
"Scarlet Spur I","         5.5","0.0202299981"
"Scarlet Spur I","           6","0.0122089166"
"Scarlet Spur I","         6.5","0.0073681493"
"Scarlet Spur I","           7","0.0044467192"
"Scarlet Spur I","         7.5","0.0026836198"
"Scarlet Spur I","           8","0.0016195795"
"Scarlet Spur I","         8.5","0.0009774253"
"Scarlet Spur I","           9","0.0005898816"
"Scarlet Spur I","         9.5","0.0003559968"
"Scarlet Spur I","          10","0.0002148461"
"Scarlet Spur I","        10.5","0.0001296608"
"Scarlet Spur I","          11"," 0.000078251"
"Scarlet Spur I","        11.5","0.0000472249"
"Scarlet Spur I","          12","0.0000285005"
"Scarlet Spur I","        12.5","0.0000172002"
"Scarlet Spur I","          13","0.0000103804"
"Scarlet Spur I","        13.5","6.2646445E-6"
"Scarlet Spur I","          14","3.7807479E-6"
"Scarlet Spur I","        14.5","2.2817024E-6"
"Scarlet Spur I","          15","1.3770201E-6"
"Scarlet Spur I","        15.5","8.3103932E-7"
"Scarlet Spur I","          16","5.0153687E-7"
"Scarlet Spur I","        16.5","3.0268029E-7"
"Scarlet Spur I","          17","1.8266925E-7"
"Scarlet Spur I","        17.5","1.1024191E-7"
"Scarlet Spur I","          18","6.6531606E-8"
"Scarlet Spur I","        18.5","4.0152195E-8"
"Scarlet Spur I","          19","2.4232074E-8"
"Scarlet Spur I","        19.5","1.4624192E-8"
"Scarlet Spur I","          20","8.8257812E-9"
"Scarlet Spur I","        20.5","5.3264081E-9"
"Scarlet Spur I","          21"," 3.214517E-9"
"Scarlet Spur I","        21.5","1.9399789E-9"
"Scarlet Spur I","          22","1.1707881E-9"
"Scarlet Spur I","        22.5","7.065771E-10"
"Scarlet Spur I","          23","4.264232E-10"
"Scarlet Spur I","        23.5","2.573488E-10"
"Scarlet Spur I","          24","1.553114E-10"
"Scarlet Spur I","        24.5","9.373132E-11"
"Scarlet Spur I","          25","5.656737E-11"
"Scarlet Spur I","        25.5","3.413873E-11"
"Scarlet Spur I","          26","2.060291E-11"
"Scarlet Spur I","        26.5","1.243397E-11"
"Scarlet Spur I","          27","7.503971E-12"
"Scarlet Spur I","        27.5","4.528689E-12"
"Scarlet Spur I","          28","2.733089E-12"
"Scarlet Spur I","        28.5","1.649434E-12"
"Scarlet Spur I","          29","9.954428E-13"
"Scarlet Spur I","        29.5","6.007553E-13"
"Scarlet Spur I","          30","3.625592E-13"
"Scarlet Spur I","        30.5","2.188065E-13"
"Scarlet Spur I","          31","1.320509E-13"
"Scarlet Spur I","        31.5","7.969347E-14"
"Scarlet Spur I","          32","4.809545E-14"
"Scarlet Spur I","        32.5","2.902587E-14"
"Scarlet Spur I","          33","1.751728E-14"
"Scarlet Spur I","        33.5","1.057177E-14"
"Scarlet Spur I","          34","6.380125E-15"
"Scarlet Spur I","        34.5","3.850441E-15"
"Scarlet Spur I","          35","2.323763E-15"
"Scarlet Spur I","        35.5","1.402404E-15"
"Scarlet Spur I","          36","8.463584E-16"
"Scarlet Spur I","        36.5"," 5.10782E-16"
"Scarlet Spur I","          37","3.082598E-16"
"Scarlet Spur I","        37.5","1.860365E-16"
"Scarlet Spur I","          38","1.122741E-16"
"Scarlet Spur I","        38.5","6.775803E-17"
"Scarlet Spur I","          39","4.089235E-17"
"Scarlet Spur I","        39.5","2.467876E-17"
"Scarlet Spur I","          40","1.489377E-17"
"Scarlet Spur I","        40.5","8.988473E-18"
"Scarlet Spur I","          41","5.424593E-18"
"Scarlet Spur I","        41.5","3.273772E-18"
"Scarlet Spur I","          42"," 1.97574E-18"
"Scarlet Spur I","        42.5"," 1.19237E-18"
"Scarlet Spur I","          43"," 7.19602E-19"
"Scarlet Spur I","        43.5","4.342838E-19"
"Scarlet Spur I","          44","2.620927E-19"
"Scarlet Spur I","        44.5","1.581744E-19"
"Scarlet Spur I","          45","9.545913E-20"
"Scarlet Spur I","        45.5","5.761012E-20"
"Scarlet Spur I","          46","3.476803E-20"
"Scarlet Spur I","        46.5"," 2.09827E-20"
"Scarlet Spur I","          47","1.266318E-20"
"Scarlet Spur I","        47.5","7.642297E-21"
"Scarlet Spur I","          48","4.612169E-21"
"Scarlet Spur I","        48.5"," 2.78347E-21"
"Scarlet Spur I","          49","1.679839E-21"
"Scarlet Spur I","        49.5","1.013792E-21"
"Scarlet Spur I","          50","6.118294E-22"
"Scarlet Spur I","        50.5","3.692425E-22"
"Scarlet Spur I","          51","2.228399E-22"
"Scarlet Spur I","        51.5","1.344851E-22"
"Scarlet Spur I","          52","8.116252E-23"
"Scarlet Spur I","        52.5","4.898203E-23"
"Scarlet Spur I","          53","2.956093E-23"
"Scarlet Spur I","        53.5","1.784019E-23"
"Scarlet Spur I","          54","1.076665E-23"
"Scarlet Spur I","        54.5","6.497734E-24"
"Scarlet Spur I","          55","3.921419E-24"
"Scarlet Spur I","        55.5","2.366598E-24"
"Scarlet Spur I","          56","1.428255E-24"
"Scarlet Spur I","        56.5","8.619599E-25"
"Scarlet Spur I","          57","5.201976E-25"
"Scarlet Spur I","        57.5","3.139422E-25"
"Scarlet Spur I","          58","1.894658E-25"
"Scarlet Spur I","        58.5","1.143437E-25"
"Scarlet Spur I","          59","6.900706E-26"
"Scarlet Spur I","        59.5","4.164614E-26"
"Scarlet Spur I","          60","2.513368E-26"
"Scarlet Spur I","        60.5","1.516832E-26"
"Scarlet Spur I","          61","9.154163E-27"
"Scarlet Spur I","        61.5","5.524589E-27"
"Scarlet Spur I","          62"," 3.33412E-27"
"Scarlet Spur I","        62.5"," 2.01216E-27"
"Scarlet Spur I","          63"," 1.21435E-27"
"Scarlet Spur I","        63.5","7.328669E-28"
"Scarlet Spur I","          64","4.422892E-28"
"Scarlet Spur I","        64.5"," 2.66924E-28"
"Scarlet Spur I","          65","1.610901E-28"
"Scarlet Spur I","        65.5"," 9.72188E-29"
"Scarlet Spur I","          66","5.867209E-29"
"Scarlet Spur I","        66.5","3.540893E-29"
"Scarlet Spur I","          67","2.136949E-29"
"Scarlet Spur I","        67.5"," 1.28966E-29"
"Scarlet Spur I","          68","7.783173E-30"
"Scarlet Spur I","        68.5","4.697188E-30"
"Scarlet Spur I","          69","2.834779E-30"
"Scarlet Spur I","        69.5","1.710805E-30"
"Scarlet Spur I","          70"," 1.03248E-30"
"Scarlet Spur I","        70.5","6.231077E-31"
"Scarlet Spur I","          71"," 3.76049E-31"
"Scarlet Spur I","        71.5","2.269476E-31"
"Scarlet Spur I","          72","1.369642E-31"
"Scarlet Spur I","        72.5","8.265864E-32"
"Scarlet Spur I","          73","4.988495E-32"
"Scarlet Spur I","        73.5","3.010585E-32"
"Scarlet Spur I","          74","1.816905E-32"
"Scarlet Spur I","        74.5","1.096512E-32"
"Scarlet Spur I","          75","6.617511E-33"
"Scarlet Spur I","        75.5","3.993705E-33"
"Scarlet Spur I","          76","2.410223E-33"
"Scarlet Spur I","        76.5","1.454583E-33"
"Scarlet Spur I","          77"," 8.77849E-34"
"Scarlet Spur I","        77.5","5.297868E-34"
"Scarlet Spur I","          78","3.197293E-34"
"Scarlet Spur I","        78.5","1.929584E-34"
"Scarlet Spur I","          79","1.164515E-34"
"Scarlet Spur I","        79.5","7.027911E-35"
"Scarlet Spur I","          80","4.241384E-35"
"Vance Delicious","           0","        5.24"
"Vance Delicious","         0.5"," 2.331056267"
"Vance Delicious","           1","1.0369891832"
"Vance Delicious","         1.5","0.4613130027"
"Vance Delicious","           2","0.2052188103"
"Vance Delicious","         2.5","0.0912932431"
"Vance Delicious","           3","0.0406125356"
"Vance Delicious","         3.5"," 0.018066814"
"Vance Delicious","           4"," 0.008037168"
"Vance Delicious","         4.5"," 0.003575399"
"Vance Delicious","           5","0.0015905451"
"Vance Delicious","         5.5","0.0007075668"
"Vance Delicious","           6","0.0003147668"
"Vance Delicious","         6.5","0.0001400266"
"Vance Delicious","           7","0.0000622919"
"Vance Delicious","         7.5","0.0000277111"
"Vance Delicious","           8","0.0000123275"
"Vance Delicious","         8.5","5.4839852E-6"
"Vance Delicious","           9"," 2.439595E-6"
"Vance Delicious","         9.5","1.0852735E-6"
"Vance Delicious","          10","4.8279268E-7"
"Vance Delicious","        10.5","2.1477422E-7"
"Vance Delicious","          11","9.5544044E-8"
"Vance Delicious","        11.5","4.2503539E-8"
"Vance Delicious","          12","1.8908042E-8"
"Vance Delicious","        12.5"," 8.411395E-9"
"Vance Delicious","          13","3.7418769E-9"
"Vance Delicious","        13.5","1.6646041E-9"
"Vance Delicious","          14","7.405126E-10"
"Vance Delicious","        14.5"," 3.29423E-10"
"Vance Delicious","          15","1.465465E-10"
"Vance Delicious","        15.5","6.519238E-11"
"Vance Delicious","          16","2.900136E-11"
"Vance Delicious","        16.5","1.290149E-11"
