"Cultivar","Time","AbConc"
"Vance Delicious","          17","5.739331E-12"
"Vance Delicious","        17.5","2.553188E-12"
"Vance Delicious","          18","1.135806E-12"
"Vance Delicious","        18.5","5.052725E-13"
"Vance Delicious","          19","2.247745E-13"
"Vance Delicious","        19.5","9.999277E-14"
"Vance Delicious","          20","4.448259E-14"
"Vance Delicious","        20.5","1.978844E-14"
"Vance Delicious","          21","8.803047E-15"
"Vance Delicious","        21.5","3.916106E-15"
"Vance Delicious","          22","1.742112E-15"
"Vance Delicious","        22.5","7.749924E-16"
"Vance Delicious","          23","3.447616E-16"
"Vance Delicious","        23.5","  1.5337E-16"
"Vance Delicious","          24","6.822787E-17"
"Vance Delicious","        24.5","3.035172E-17"
"Vance Delicious","          25","1.350221E-17"
"Vance Delicious","        25.5","6.006566E-18"
"Vance Delicious","          26","2.672069E-18"
"Vance Delicious","        26.5","1.188692E-18"
"Vance Delicious","          27"," 5.28799E-19"
"Vance Delicious","        27.5","2.352405E-19"
"Vance Delicious","          28","1.046486E-19"
"Vance Delicious","        28.5","4.655379E-20"
"Vance Delicious","          29","2.070983E-20"
"Vance Delicious","        29.5","9.212935E-21"
"Vance Delicious","          30","4.098448E-21"
"Vance Delicious","        30.5","1.823228E-21"
"Vance Delicious","          31","8.110776E-22"
"Vance Delicious","        31.5","3.608144E-22"
"Vance Delicious","          32","1.605112E-22"
"Vance Delicious","        32.5"," 7.14047E-23"
"Vance Delicious","          33","3.176496E-23"
"Vance Delicious","        33.5"," 1.41309E-23"
"Vance Delicious","          34","6.286244E-24"
"Vance Delicious","        34.5","2.796486E-24"
"Vance Delicious","          35","1.244039E-24"
"Vance Delicious","        35.5"," 5.53421E-25"
"Vance Delicious","          36","2.461938E-25"
"Vance Delicious","        36.5","1.095213E-25"
"Vance Delicious","          37","4.872143E-26"
"Vance Delicious","        37.5","2.167412E-26"
"Vance Delicious","          38","9.641908E-27"
"Vance Delicious","        38.5","4.289281E-27"
"Vance Delicious","          39","1.908121E-27"
"Vance Delicious","        39.5"," 8.48843E-28"
"Vance Delicious","          40","3.776147E-28"
"Vance Delicious","        40.5","1.679849E-28"
"Vance Delicious","          41","7.472945E-29"
"Vance Delicious","        41.5","  3.3244E-29"
"Vance Delicious","          42","1.478886E-29"
"Vance Delicious","        42.5","6.578944E-30"
"Vance Delicious","          43","2.926696E-30"
"Vance Delicious","        43.5","1.301965E-30"
"Vance Delicious","          44","5.791894E-31"
"Vance Delicious","        44.5","2.576571E-31"
"Vance Delicious","          45","1.146208E-31"
"Vance Delicious","        45.5","   5.099E-32"
"Vance Delicious","          46","2.268331E-32"
"Vance Delicious","        46.5","1.009085E-32"
"Vance Delicious","          47","4.488998E-33"
"Vance Delicious","        47.5","1.996967E-33"
"Vance Delicious","          48","8.883669E-34"
"Vance Delicious","        48.5","3.951972E-34"
"Vance Delicious","          49","1.758067E-34"
"Vance Delicious","        49.5","7.820901E-35"
"Vance Delicious","          50","3.479191E-35"
"Vance Delicious","        50.5","1.547746E-35"
"Vance Delicious","          51","6.885273E-36"
"Vance Delicious","        51.5","3.062969E-36"
"Vance Delicious","          52","1.362587E-36"
"Vance Delicious","        52.5","6.061577E-37"
"Vance Delicious","          53","2.696541E-37"
"Vance Delicious","        53.5","1.199578E-37"
"Vance Delicious","          54"," 5.33642E-38"
"Vance Delicious","        54.5"," 2.37395E-38"
"Vance Delicious","          55","1.056071E-38"
"Vance Delicious","        55.5","4.698015E-39"
"Vance Delicious","          56"," 2.08995E-39"
"Vance Delicious","        56.5","9.297311E-40"
"Vance Delicious","          57","4.135984E-40"
"Vance Delicious","        57.5","1.839926E-40"
"Vance Delicious","          58","8.185058E-41"
"Vance Delicious","        58.5","3.641189E-41"
"Vance Delicious","          59","1.619812E-41"
"Vance Delicious","        59.5","7.205866E-42"
"Vance Delicious","          60","3.205588E-42"
"Vance Delicious","        60.5","1.426031E-42"
"Vance Delicious","          61","6.343816E-43"
"Vance Delicious","        61.5","2.822098E-43"
"Vance Delicious","          62","1.255433E-43"
"Vance Delicious","        62.5","5.584895E-44"
"Vance Delicious","          63","2.484485E-44"
"Vance Delicious","        63.5","1.105243E-44"
"Vance Delicious","          64","4.916764E-45"
"Vance Delicious","        64.5","2.187262E-45"
"Vance Delicious","          65","9.730213E-46"
"Vance Delicious","        65.5","4.328564E-46"
"Vance Delicious","          66","1.925596E-46"
"Vance Delicious","        66.5","8.566171E-47"
"Vance Delicious","          67"," 3.81073E-47"
"Vance Delicious","        67.5","1.695234E-47"
"Vance Delicious","          68","7.541386E-48"
"Vance Delicious","        68.5","3.354846E-48"
"Vance Delicious","          69"," 1.49243E-48"
"Vance Delicious","        69.5","6.639197E-49"
"Vance Delicious","          70","  2.9535E-49"
"Vance Delicious","        70.5","1.313888E-49"
"Vance Delicious","          71","5.844939E-50"
"Vance Delicious","        71.5","2.600168E-50"
"Vance Delicious","          72","1.156706E-50"
"Vance Delicious","        72.5","5.145699E-51"
"Vance Delicious","          73","2.289106E-51"
"Vance Delicious","        73.5","1.018327E-51"
"Vance Delicious","          74","4.530111E-52"
"Vance Delicious","        74.5","2.015256E-52"
"Vance Delicious","          75"," 8.96503E-53"
"Vance Delicious","        75.5","3.988166E-53"
"Vance Delicious","          76","1.774168E-53"
"Vance Delicious","        76.5","7.892528E-54"
"Vance Delicious","          77","3.511055E-54"
"Vance Delicious","        77.5","1.561921E-54"
"Vance Delicious","          78","6.948332E-55"
"Vance Delicious","        78.5","3.091021E-55"
"Vance Delicious","          79","1.375066E-55"
"Vance Delicious","        79.5","6.117091E-56"
"Vance Delicious","          80","2.721237E-56"
"Red Chief","           0","        3.14"
"Red Chief","         0.5","1.4322158636"
"Red Chief","           1","0.6532618726"
"Red Chief","         1.5","0.2979656105"
"Red Chief","           2","0.1359079854"
"Red Chief","         2.5","0.0619903098"
"Red Chief","           3","0.0282750016"
"Red Chief","         3.5","0.0128967853"
"Red Chief","           4","0.0058824779"
"Red Chief","         4.5"," 0.002683114"
"Red Chief","           5","0.0012238212"
"Red Chief","         5.5"," 0.000558209"
"Red Chief","           6","0.0002546101"
"Red Chief","         6.5","0.0001161327"
"Red Chief","           7","0.0000529704"
"Red Chief","         7.5","0.0000241608"
"Red Chief","           8","0.0000110202"
"Red Chief","         8.5","5.0265475E-6"
"Red Chief","           9","2.2927073E-6"
"Red Chief","         9.5"," 1.045749E-6"
"Red Chief","          10","4.7698671E-7"
"Red Chief","        10.5","2.1756304E-7"
"Red Chief","          11","9.9234788E-8"
"Red Chief","        11.5","4.5262942E-8"
"Red Chief","          12"," 2.064532E-8"
"Red Chief","        12.5"," 9.416737E-9"
"Red Chief","          13","4.2951593E-9"
"Red Chief","        13.5","1.9591068E-9"
"Red Chief","          14","8.935872E-10"
"Red Chief","        14.5","4.075827E-10"
"Red Chief","          15","1.859065E-10"
"Red Chief","        15.5","8.479562E-11"
"Red Chief","          16","3.867695E-11"
"Red Chief","        16.5","1.764132E-11"
"Red Chief","          17","8.046554E-12"
"Red Chief","        17.5","3.670192E-12"
"Red Chief","          18","1.674047E-12"
"Red Chief","        18.5","7.635657E-13"
"Red Chief","          19","3.482774E-13"
"Red Chief","        19.5","1.588562E-13"
"Red Chief","          20","7.245743E-14"
"Red Chief","        20.5","3.304926E-14"
"Red Chief","          21","1.507442E-14"
"Red Chief","        21.5","6.875739E-15"
"Red Chief","          22"," 3.13616E-15"
"Red Chief","        22.5","1.430464E-15"
"Red Chief","          23"," 6.52463E-16"
"Red Chief","        23.5","2.976012E-16"
"Red Chief","          24","1.357418E-16"
"Red Chief","        24.5"," 6.19145E-17"
"Red Chief","          25","2.824043E-17"
"Red Chief","        25.5","1.288101E-17"
"Red Chief","          26","5.875284E-18"
"Red Chief","        26.5","2.679833E-18"
"Red Chief","          27","1.222325E-18"
"Red Chief","        27.5","5.575263E-19"
"Red Chief","          28","2.542987E-19"
"Red Chief","        28.5","1.159907E-19"
"Red Chief","          29","5.290563E-20"
"Red Chief","        29.5"," 2.41313E-20"
"Red Chief","          30","1.100676E-20"
"Red Chief","        30.5","5.020401E-21"
"Red Chief","          31","2.289904E-21"
"Red Chief","        31.5"," 1.04447E-21"
"Red Chief","          32","4.764034E-22"
"Red Chief","        32.5"," 2.17297E-22"
"Red Chief","          33","9.911344E-23"
"Red Chief","        33.5","4.520759E-23"
"Red Chief","          34","2.062007E-23"
"Red Chief","        34.5","9.405222E-24"
"Red Chief","          35","4.289907E-24"
"Red Chief","        35.5","1.956711E-24"
"Red Chief","          36","8.924945E-25"
"Red Chief","        36.5","4.070843E-25"
"Red Chief","          37","1.856792E-25"
"Red Chief","        37.5","8.469193E-26"
"Red Chief","          38","3.862966E-26"
"Red Chief","        38.5","1.761975E-26"
"Red Chief","          39","8.036714E-27"
"Red Chief","        39.5","3.665704E-27"
"Red Chief","          40","   1.672E-27"
"Red Chief","        40.5"," 7.62632E-28"
"Red Chief","          41","3.478515E-28"
"Red Chief","        41.5","1.586619E-28"
"Red Chief","          42","7.236882E-29"
"Red Chief","        42.5","3.300885E-29"
"Red Chief","          43","1.505599E-29"
"Red Chief","        43.5","6.867331E-30"
"Red Chief","          44","3.132325E-30"
"Red Chief","        44.5","1.428715E-30"
"Red Chief","          45","6.516652E-31"
"Red Chief","        45.5","2.972373E-31"
"Red Chief","          46","1.355758E-31"
"Red Chief","        46.5","6.183879E-32"
"Red Chief","          47","2.820589E-32"
"Red Chief","        47.5","1.286526E-32"
"Red Chief","          48","  5.8681E-33"
"Red Chief","        48.5","2.676556E-33"
"Red Chief","          49"," 1.22083E-33"
"Red Chief","        49.5","5.568446E-34"
"Red Chief","          50","2.539878E-34"
"Red Chief","        50.5","1.158488E-34"
"Red Chief","          51","5.284093E-35"
"Red Chief","        51.5","2.410179E-35"
"Red Chief","          52"," 1.09933E-35"
"Red Chief","        52.5","5.014261E-36"
"Red Chief","          53","2.287103E-36"
"Red Chief","        53.5","1.043193E-36"
"Red Chief","          54","4.758209E-37"
"Red Chief","        54.5","2.170313E-37"
"Red Chief","          55","9.899224E-38"
"Red Chief","        55.5","4.515231E-38"
"Red Chief","          56","2.059486E-38"
"Red Chief","        56.5"," 9.39372E-39"
"Red Chief","          57","4.284661E-39"
"Red Chief","        57.5","1.954318E-39"
"Red Chief","          58","8.914031E-40"
"Red Chief","        58.5","4.065865E-40"
"Red Chief","          59","1.854521E-40"
"Red Chief","        59.5","8.458836E-41"
"Red Chief","          60","3.858242E-41"
"Red Chief","        60.5"," 1.75982E-41"
"Red Chief","          61","8.026886E-42"
"Red Chief","        61.5","3.661221E-42"
"Red Chief","          62","1.669955E-42"
"Red Chief","        62.5","7.616994E-43"
"Red Chief","          63","3.474261E-43"
"Red Chief","        63.5","1.584679E-43"
"Red Chief","          64","7.228033E-44"
"Red Chief","        64.5","3.296848E-44"
"Red Chief","          65","1.503757E-44"
"Red Chief","        65.5","6.858934E-45"
"Red Chief","          66","3.128495E-45"
"Red Chief","        66.5","1.426968E-45"
"Red Chief","          67","6.508683E-46"
"Red Chief","        67.5","2.968738E-46"
"Red Chief","          68","  1.3541E-46"
"Red Chief","        68.5","6.176317E-47"
"Red Chief","          69"," 2.81714E-47"
"Red Chief","        69.5","1.284953E-47"
"Red Chief","          70","5.860924E-48"
"Red Chief","        70.5","2.673283E-48"
"Red Chief","          71","1.219337E-48"
"Red Chief","        71.5","5.561636E-49"
"Red Chief","          72","2.536772E-49"
"Red Chief","        72.5","1.157072E-49"
"Red Chief","          73","5.277632E-50"
"Red Chief","        73.5","2.407232E-50"
"Red Chief","          74","1.097986E-50"
"Red Chief","        74.5"," 5.00813E-51"
"Red Chief","          75","2.284307E-51"
"Red Chief","        75.5","1.041917E-51"
"Red Chief","          76"," 4.75239E-52"
"Red Chief","        76.5","2.167659E-52"
"Red Chief","          77","9.887118E-53"
"Red Chief","        77.5","4.509709E-53"
"Red Chief","          78","2.056967E-53"
"Red Chief","        78.5","9.382233E-54"
"Red Chief","          79","4.279421E-54"
"Red Chief","        79.5","1.951928E-54"
"Red Chief","          80"," 8.90313E-55"
"Well Spur I","           0","        4.14"
"Well Spur I","         0.5","2.9912632441"
"Well Spur I","           1","2.1612695158"
"Well Spur I","         1.5","1.5615763438"
"Well Spur I","           2","1.1282816232"
"Well Spur I","         2.5","0.8152143353"
"Well Spur I","           3","0.5890146564"
"Well Spur I","         3.5","0.4255792009"
"Well Spur I","           4","0.3074926138"
"Well Spur I","         4.5","0.2221718245"
"Well Spur I","           5","0.1605252204"
"Well Spur I","         5.5","0.1159838627"
"Well Spur I","           6","0.0838015134"
"Well Spur I","         6.5","0.0605488857"
"Well Spur I","           7","0.0437482261"
"Well Spur I","         7.5","0.0316092901"
"Well Spur I","           8","0.0228385767"
"Well Spur I","         8.5","0.0165014964"
"Well Spur I","           9","0.0119227825"
"Well Spur I","         9.5","0.0086145365"
"Well Spur I","          10","0.0062242383"
"Well Spur I","        10.5","0.0044971824"
"Well Spur I","          11","0.0032493373"
"Well Spur I","        11.5","0.0023477351"
"Well Spur I","          12","0.0016963028"
"Well Spur I","        12.5","0.0012256252"
"Well Spur I","          13","0.0008855477"
"Well Spur I","        13.5","0.0006398325"
"Well Spur I","          14","0.0004622964"
"Well Spur I","        14.5","0.0003340218"
"Well Spur I","          15","0.0002413399"
"Well Spur I","        15.5","0.0001743747"
"Well Spur I","          16","0.0001259905"
"Well Spur I","        16.5","0.0000910316"
"Well Spur I","          17","0.0000657728"
"Well Spur I","        17.5","0.0000475226"
"Well Spur I","          18","0.0000343364"
"Well Spur I","        18.5"," 0.000024809"
"Well Spur I","          19","0.0000179252"
"Well Spur I","        19.5","0.0000129514"
"Well Spur I","          20","9.3577637E-6"
"Well Spur I","        20.5","6.7612403E-6"
"Well Spur I","          21"," 4.885181E-6"
"Well Spur I","        21.5","3.5296769E-6"
"Well Spur I","          22","2.5502881E-6"
"Well Spur I","        22.5","1.8426529E-6"
"Well Spur I","          23","1.3313671E-6"
"Well Spur I","        23.5","9.6194918E-7"
"Well Spur I","          24"," 6.950346E-7"
"Well Spur I","        24.5","5.0218151E-7"
"Well Spur I","          25","3.6283988E-7"
"Well Spur I","        25.5","2.6216174E-7"
"Well Spur I","          26","1.8941903E-7"
"Well Spur I","        26.5","1.3686043E-7"
"Well Spur I","          27","9.8885402E-8"
"Well Spur I","        27.5","7.1447408E-8"
"Well Spur I","          28","5.1622707E-8"
"Well Spur I","        28.5","3.7298818E-8"
"Well Spur I","          29","2.6949416E-8"
"Well Spur I","        29.5"," 1.947169E-8"
"Well Spur I","          30","1.4068829E-8"
"Well Spur I","        30.5","1.0165114E-8"
"Well Spur I","          31","7.3445726E-9"
"Well Spur I","        31.5","5.3066546E-9"
"Well Spur I","          32","3.8342031E-9"
"Well Spur I","        32.5","2.7703166E-9"
"Well Spur I","          33","2.0016296E-9"
"Well Spur I","        33.5","1.4462321E-9"
"Well Spur I","          34","1.0449423E-9"
"Well Spur I","        34.5","7.549994E-10"
"Well Spur I","          35","5.455077E-10"
"Well Spur I","        35.5","3.941442E-10"
"Well Spur I","          36","  2.8478E-10"
"Well Spur I","        36.5","2.057613E-10"
"Well Spur I","          37","1.486682E-10"
"Well Spur I","        37.5","1.074168E-10"
"Well Spur I","          38"," 7.76116E-11"
"Well Spur I","        38.5"," 5.60765E-11"
"Well Spur I","          39","4.051681E-11"
"Well Spur I","        39.5"," 2.92745E-11"
"Well Spur I","          40","2.115163E-11"
"Well Spur I","        40.5","1.528263E-11"
"Well Spur I","          41","1.104212E-11"
"Well Spur I","        41.5","7.978233E-12"
"Well Spur I","          42","5.764491E-12"
"Well Spur I","        42.5","4.165003E-12"
"Well Spur I","          43","3.009328E-12"
"Well Spur I","        43.5","2.174322E-12"
"Well Spur I","          44","1.571007E-12"
"Well Spur I","        44.5","1.135096E-12"
"Well Spur I","          45","8.201376E-13"
"Well Spur I","        45.5","5.925719E-13"
"Well Spur I","          46","4.281494E-13"
"Well Spur I","        46.5","3.093496E-13"
"Well Spur I","          47","2.235136E-13"
"Well Spur I","        47.5","1.614947E-13"
"Well Spur I","          48","1.166843E-13"
"Well Spur I","        48.5","8.430761E-14"
"Well Spur I","          49","6.091456E-14"
"Well Spur I","        49.5","4.401243E-14"
"Well Spur I","          50","3.180019E-14"
"Well Spur I","        50.5","2.297651E-14"
"Well Spur I","          51","1.660115E-14"
"Well Spur I","        51.5","1.199479E-14"
"Well Spur I","          52","8.666562E-15"
"Well Spur I","        52.5","6.261828E-15"
"Well Spur I","          53","4.524342E-15"
"Well Spur I","        53.5","3.268961E-15"
"Well Spur I","          54","2.361914E-15"
"Well Spur I","        54.5","1.706547E-15"
"Well Spur I","          55","1.233027E-15"
"Well Spur I","        55.5","8.908958E-16"
"Well Spur I","          56","6.436966E-16"
"Well Spur I","        56.5","4.650884E-16"
"Well Spur I","          57","3.360391E-16"
"Well Spur I","        57.5","2.427974E-16"
"Well Spur I","          58","1.754278E-16"
"Well Spur I","        58.5","1.267514E-16"
"Well Spur I","          59","9.158133E-17"
"Well Spur I","        59.5","6.617002E-17"
"Well Spur I","          60","4.780965E-17"
"Well Spur I","        60.5","3.454378E-17"
"Well Spur I","          61","2.495882E-17"
"Well Spur I","        61.5","1.803343E-17"
"Well Spur I","          62","1.302965E-17"
"Well Spur I","        62.5","9.414278E-18"
"Well Spur I","          63","6.802073E-18"
"Well Spur I","        63.5","4.914684E-18"
"Well Spur I","          64","3.550994E-18"
"Well Spur I","        64.5"," 2.56569E-18"
"Well Spur I","          65","1.853781E-18"
"Well Spur I","        65.5","1.339408E-18"
"Well Spur I","          66","9.677587E-19"
"Well Spur I","        66.5","6.992321E-19"
"Well Spur I","          67","5.052143E-19"
"Well Spur I","        67.5","3.650312E-19"
"Well Spur I","          68"," 2.63745E-19"
"Well Spur I","        68.5"," 1.90563E-19"
"Well Spur I","          69"," 1.37687E-19"
"Well Spur I","        69.5"," 9.94826E-20"
"Well Spur I","          70"," 7.18789E-20"
"Well Spur I","        70.5","5.193447E-20"
"Well Spur I","          71","3.752408E-20"
"Well Spur I","        71.5","2.711217E-20"
"Well Spur I","          72","1.958929E-20"
"Well Spur I","        72.5","1.415379E-20"
"Well Spur I","          73"," 1.02265E-20"
"Well Spur I","        73.5","7.388929E-21"
"Well Spur I","          74","5.338703E-21"
"Well Spur I","        74.5","3.857359E-21"
"Well Spur I","          75","2.787047E-21"
"Well Spur I","        75.5","2.013718E-21"
"Well Spur I","          76","1.454966E-21"
"Well Spur I","        76.5","1.051253E-21"
"Well Spur I","          77"," 7.59559E-22"
"Well Spur I","        77.5","5.488022E-22"
"Well Spur I","          78","3.965246E-22"
"Well Spur I","        78.5","2.864999E-22"
"Well Spur I","          79"," 2.07004E-22"
"Well Spur I","        79.5"," 1.49566E-22"
"Well Spur I","          80","1.080656E-22"
"Scarlet Gala","           0","        2.61"
"Scarlet Gala","         0.5","1.7938250176"
"Scarlet Gala","           1","1.2328767027"
"Scarlet Gala","         1.5","0.8473429398"
"Scarlet Gala","           2"," 0.582369718"
"Scarlet Gala","         2.5","0.4002564635"
"Scarlet Gala","           3","0.2750919761"
"Scarlet Gala","         3.5","0.1890677659"
"Scarlet Gala","           4","0.1299442484"
"Scarlet Gala","         4.5","0.0893092888"
"Scarlet Gala","           5","0.0613813167"
"Scarlet Gala","         5.5","0.0421867209"
"Scarlet Gala","           6"," 0.028994481"
"Scarlet Gala","         6.5","0.0199275959"
"Scarlet Gala","           7"," 0.013696023"
"Scarlet Gala","         7.5","0.0094131298"
"Scarlet Gala","           8","0.0064695432"
"Scarlet Gala","         8.5","0.0044464477"
"Scarlet Gala","           9","0.0030559958"
"Scarlet Gala","         9.5","0.0021003532"
"Scarlet Gala","          10","0.0014435502"
"Scarlet Gala","        10.5","0.0009921366"
"Scarlet Gala","          11","0.0006818848"
"Scarlet Gala","        11.5","0.0004686521"
"Scarlet Gala","          12","0.0003220996"
"Scarlet Gala","        12.5","0.0002213756"
"Scarlet Gala","          13","0.0001521491"
"Scarlet Gala","        13.5","0.0001045704"
"Scarlet Gala","          14","0.0000718701"
"Scarlet Gala","        14.5","0.0000493956"
"Scarlet Gala","          15"," 0.000033949"
"Scarlet Gala","        15.5","0.0000233328"
"Scarlet Gala","          16","0.0000160364"
"Scarlet Gala","        16.5","0.0000110216"
"Scarlet Gala","          17","7.5750563E-6"
"Scarlet Gala","        17.5"," 5.206255E-6"
"Scarlet Gala","          18","3.5782032E-6"
"Scarlet Gala","        18.5","2.4592607E-6"
"Scarlet Gala","          19","1.6902235E-6"
"Scarlet Gala","        19.5","1.1616725E-6"
"Scarlet Gala","          20","7.9840506E-7"
"Scarlet Gala","        20.5","5.4873524E-7"
"Scarlet Gala","          21","3.7713984E-7"
"Scarlet Gala","        21.5","2.5920417E-7"
"Scarlet Gala","          22","1.7814825E-7"
"Scarlet Gala","        22.5","1.2243938E-7"
"Scarlet Gala","          23","8.4151274E-8"
"Scarlet Gala","        23.5","5.7836268E-8"
"Scarlet Gala","          24","3.9750247E-8"
"Scarlet Gala","        24.5","2.7319919E-8"
"Scarlet Gala","          25","1.8776687E-8"
"Scarlet Gala","        25.5","1.2905016E-8"
"Scarlet Gala","          26"," 8.869479E-9"
"Scarlet Gala","        26.5","6.0958978E-9"
"Scarlet Gala","          27","4.1896452E-9"
"Scarlet Gala","        27.5","2.8794982E-9"
"Scarlet Gala","          28","1.9790483E-9"
"Scarlet Gala","        28.5","1.3601787E-9"
"Scarlet Gala","          29","9.348362E-10"
"Scarlet Gala","        29.5","6.425029E-10"
"Scarlet Gala","          30","4.415854E-10"
"Scarlet Gala","        30.5","3.034969E-10"
"Scarlet Gala","          31","2.085902E-10"
"Scarlet Gala","        31.5","1.433618E-10"
"Scarlet Gala","          32","9.853101E-11"
"Scarlet Gala","        32.5","6.771931E-11"
"Scarlet Gala","          33","4.654275E-11"
"Scarlet Gala","        33.5","3.198834E-11"
"Scarlet Gala","          34","2.198524E-11"
"Scarlet Gala","        34.5","1.511022E-11"
"Scarlet Gala","          35","1.038509E-11"
"Scarlet Gala","        35.5","7.137563E-12"
"Scarlet Gala","          36"," 4.90557E-12"
"Scarlet Gala","        36.5","3.371546E-12"
