"Cultivar","Time","AbConc"
"Scarlet Gala","          37","2.317227E-12"
"Scarlet Gala","        37.5","1.592605E-12"
"Scarlet Gala","          38","1.094581E-12"
"Scarlet Gala","        38.5","7.522936E-13"
"Scarlet Gala","          39","5.170433E-13"
"Scarlet Gala","        39.5","3.553583E-13"
"Scarlet Gala","          40"," 2.44234E-13"
"Scarlet Gala","        40.5","1.678594E-13"
"Scarlet Gala","          41"," 1.15368E-13"
"Scarlet Gala","        41.5","7.929116E-14"
"Scarlet Gala","          42","5.449596E-14"
"Scarlet Gala","        42.5","3.745449E-14"
"Scarlet Gala","          43","2.574207E-14"
"Scarlet Gala","        43.5","1.769225E-14"
"Scarlet Gala","          44","1.215969E-14"
"Scarlet Gala","        44.5","8.357227E-15"
"Scarlet Gala","          45","5.743832E-15"
"Scarlet Gala","        45.5","3.947674E-15"
"Scarlet Gala","          46","2.713194E-15"
"Scarlet Gala","        46.5","1.864749E-15"
"Scarlet Gala","          47","1.281622E-15"
"Scarlet Gala","        47.5","8.808452E-16"
"Scarlet Gala","          48","6.053955E-16"
"Scarlet Gala","        48.5","4.160818E-16"
"Scarlet Gala","          49","2.859686E-16"
"Scarlet Gala","        49.5","1.965431E-16"
"Scarlet Gala","          50"," 1.35082E-16"
"Scarlet Gala","        50.5"," 9.28404E-17"
"Scarlet Gala","          51","6.380821E-17"
"Scarlet Gala","        51.5"," 4.38547E-17"
"Scarlet Gala","          52","3.014087E-17"
"Scarlet Gala","        52.5","2.071549E-17"
"Scarlet Gala","          53","1.423754E-17"
"Scarlet Gala","        53.5","9.785306E-18"
"Scarlet Gala","          54","6.725336E-18"
"Scarlet Gala","        54.5","4.622251E-18"
"Scarlet Gala","          55","3.176824E-18"
"Scarlet Gala","        55.5","2.183397E-18"
"Scarlet Gala","          56","1.500625E-18"
"Scarlet Gala","        56.5","1.031364E-18"
"Scarlet Gala","          57","7.088452E-19"
"Scarlet Gala","        57.5","4.871817E-19"
"Scarlet Gala","          58","3.348348E-19"
"Scarlet Gala","        58.5","2.301283E-19"
"Scarlet Gala","          59","1.581647E-19"
"Scarlet Gala","        59.5","1.087049E-19"
"Scarlet Gala","          60","7.471173E-20"
"Scarlet Gala","        60.5","5.134857E-20"
"Scarlet Gala","          61","3.529132E-20"
"Scarlet Gala","        61.5","2.425535E-20"
"Scarlet Gala","          62","1.667044E-20"
"Scarlet Gala","        62.5","1.145742E-20"
"Scarlet Gala","          63","7.874559E-21"
"Scarlet Gala","        63.5","  5.4121E-21"
"Scarlet Gala","          64","3.719678E-21"
"Scarlet Gala","        64.5","2.556495E-21"
"Scarlet Gala","          65","1.757052E-21"
"Scarlet Gala","        65.5","1.207603E-21"
"Scarlet Gala","          66","8.299724E-22"
"Scarlet Gala","        66.5","5.704311E-22"
"Scarlet Gala","          67","3.920512E-22"
"Scarlet Gala","        67.5","2.694526E-22"
"Scarlet Gala","          68","1.851919E-22"
"Scarlet Gala","        68.5","1.272804E-22"
"Scarlet Gala","          69","8.747845E-23"
"Scarlet Gala","        69.5","  6.0123E-23"
"Scarlet Gala","          70","4.132189E-23"
"Scarlet Gala","        70.5","2.840009E-23"
"Scarlet Gala","          71","1.951908E-23"
"Scarlet Gala","        71.5","1.341525E-23"
"Scarlet Gala","          72","9.220161E-24"
"Scarlet Gala","        72.5","6.336918E-24"
"Scarlet Gala","          73","4.355295E-24"
"Scarlet Gala","        73.5","2.993348E-24"
"Scarlet Gala","          74","2.057296E-24"
"Scarlet Gala","        74.5","1.413957E-24"
"Scarlet Gala","          75","9.717978E-25"
"Scarlet Gala","        75.5","6.679062E-25"
"Scarlet Gala","          76","4.590448E-25"
"Scarlet Gala","        76.5","3.154965E-25"
"Scarlet Gala","          77","2.168374E-25"
"Scarlet Gala","        77.5","  1.4903E-25"
"Scarlet Gala","          78","1.024267E-25"
"Scarlet Gala","        78.5","7.039679E-26"
"Scarlet Gala","          79","4.838296E-26"
"Scarlet Gala","        79.5","3.325309E-26"
"Scarlet Gala","          80","2.285449E-26"
"Top Red","           0","        6.16"
"Top Red","         0.5","4.1706703469"
"Top Red","           1","2.8237810296"
"Top Red","         1.5","1.9118603582"
"Top Red","           2","1.2944381986"
"Top Red","         2.5"," 0.876408281"
"Top Red","           3","0.5933782515"
"Top Red","         3.5","0.4017508244"
"Top Red","           4","0.2720081575"
"Top Red","         4.5","0.1841649929"
"Top Red","           5","0.1246901745"
"Top Red","         5.5","0.0844223398"
"Top Red","           6","0.0571587255"
"Top Red","         6.5","0.0386997081"
"Top Red","           7","0.0262019034"
"Top Red","         7.5","0.0177401788"
"Top Red","           8","  0.01201111"
"Top Red","         8.5","0.0081322046"
"Top Red","           9"," 0.005505965"
"Top Red","         9.5","0.0037278515"
"Top Red","          10","0.0025239675"
"Top Red","        10.5","0.0017088695"
"Top Red","          11","0.0011570019"
"Top Red","        11.5","0.0007833561"
"Top Red","          12","0.0005303766"
"Top Red","        12.5","0.0003590951"
"Top Red","          13","0.0002431278"
"Top Red","        13.5","0.0001646114"
"Top Red","          14","0.0001114513"
"Top Red","        14.5","0.0000754588"
"Top Red","          15","0.0000510899"
"Top Red","        15.5","0.0000345908"
"Top Red","          16","0.0000234199"
"Top Red","        16.5","0.0000158566"
"Top Red","          17","0.0000107358"
"Top Red","        17.5","7.2687718E-6"
"Top Red","          18","4.9213719E-6"
"Top Red","        18.5","3.3320487E-6"
"Top Red","          19","2.2559865E-6"
"Top Red","        19.5","1.5274311E-6"
"Top Red","          20","1.0341578E-6"
"Top Red","        20.5","7.0018362E-7"
"Top Red","          21","4.7406413E-7"
"Top Red","        21.5","3.2096838E-7"
"Top Red","          22","2.1731385E-7"
"Top Red","        22.5","1.4713383E-7"
"Top Red","          23","9.9617974E-8"
"Top Red","        23.5","6.7447034E-8"
"Top Red","          24","4.5665478E-8"
"Top Red","        24.5","3.0918126E-8"
"Top Red","          25"," 2.093333E-8"
"Top Red","        25.5","1.4173055E-8"
"Top Red","          26","9.5959642E-9"
"Top Red","        26.5","6.4970135E-9"
"Top Red","          27","4.3988477E-9"
"Top Red","        27.5","2.9782701E-9"
"Top Red","          28","2.0164582E-9"
"Top Red","        28.5","1.3652569E-9"
"Top Red","          29","9.243566E-10"
"Top Red","        29.5"," 6.25842E-10"
"Top Red","          30","4.237306E-10"
"Top Red","        30.5","2.868897E-10"
"Top Red","          31","1.942407E-10"
"Top Red","        31.5"," 1.31512E-10"
"Top Red","          32","8.904109E-11"
"Top Red","        32.5","6.028588E-11"
"Top Red","          33","4.081697E-11"
"Top Red","        33.5","2.763541E-11"
"Top Red","          34","1.871074E-11"
"Top Red","        34.5","1.266824E-11"
"Top Red","          35","8.577117E-12"
"Top Red","        35.5","5.807196E-12"
"Top Red","          36","3.931802E-12"
"Top Red","        36.5","2.662054E-12"
"Top Red","          37","1.802362E-12"
"Top Red","        37.5","1.220301E-12"
"Top Red","          38","8.262135E-13"
"Top Red","        38.5","5.593935E-13"
"Top Red","          39","3.787412E-13"
"Top Red","        39.5","2.564293E-13"
"Top Red","          40","1.736173E-13"
"Top Red","        40.5","1.175488E-13"
"Top Red","          41","7.958719E-14"
"Top Red","        41.5","5.388506E-14"
"Top Red","          42","3.648325E-14"
"Top Red","        42.5","2.470123E-14"
"Top Red","          43","1.672414E-14"
"Top Red","        43.5","1.132319E-14"
"Top Red","          44","7.666446E-15"
"Top Red","        44.5"," 5.19062E-15"
"Top Red","          45","3.514345E-15"
"Top Red","        45.5","2.379411E-15"
"Top Red","          46","1.610997E-15"
"Top Red","        46.5","1.090737E-15"
"Top Red","          47","7.384907E-16"
"Top Red","        47.5","5.000002E-16"
"Top Red","          48","3.385286E-16"
"Top Red","        48.5","2.292031E-16"
"Top Red","          49","1.551835E-16"
"Top Red","        49.5","1.050681E-16"
"Top Red","          50","7.113706E-17"
"Top Red","        50.5","4.816384E-17"
"Top Red","          51","3.260966E-17"
"Top Red","        51.5","2.207859E-17"
"Top Red","          52","1.494846E-17"
"Top Red","        52.5","1.012096E-17"
"Top Red","          53","6.852465E-18"
"Top Red","        53.5","4.639509E-18"
"Top Red","          54","3.141211E-18"
"Top Red","        54.5","2.126779E-18"
"Top Red","          55"," 1.43995E-18"
"Top Red","        55.5","9.749281E-19"
"Top Red","          56","6.600818E-19"
"Top Red","        56.5","4.469129E-19"
"Top Red","          57","3.025855E-19"
"Top Red","        57.5","2.048676E-19"
"Top Red","          58"," 1.38707E-19"
"Top Red","        58.5","9.391252E-20"
"Top Red","          59","6.358412E-20"
"Top Red","        59.5","4.305006E-20"
"Top Red","          60","2.914734E-20"
"Top Red","        60.5","1.973441E-20"
"Top Red","          61","1.336132E-20"
"Top Red","        61.5","9.046371E-21"
"Top Red","          62","6.124908E-21"
"Top Red","        62.5","4.146911E-21"
"Top Red","          63","2.807695E-21"
"Top Red","        63.5","1.900969E-21"
"Top Red","          64","1.287064E-21"
"Top Red","        64.5","8.714156E-22"
"Top Red","          65","5.899979E-22"
"Top Red","        65.5","3.994621E-22"
"Top Red","          66","2.704586E-22"
"Top Red","        66.5","1.831158E-22"
"Top Red","          67","1.239798E-22"
"Top Red","        67.5","8.394141E-23"
"Top Red","          68","5.683311E-23"
"Top Red","        68.5","3.847925E-23"
"Top Red","          69","2.605264E-23"
"Top Red","        69.5","1.763912E-23"
"Top Red","          70","1.194269E-23"
"Top Red","        70.5","8.085877E-24"
"Top Red","          71","5.474599E-24"
"Top Red","        71.5","3.706615E-24"
"Top Red","          72","2.509589E-24"
"Top Red","        72.5","1.699135E-24"
"Top Red","          73","1.150411E-24"
"Top Red","        73.5","7.788935E-25"
"Top Red","          74","5.273552E-25"
"Top Red","        74.5","3.570495E-25"
"Top Red","          75","2.417428E-25"
"Top Red","        75.5","1.636736E-25"
"Top Red","          76","1.108163E-25"
"Top Red","        76.5","7.502897E-26"
"Top Red","          77","5.079888E-26"
"Top Red","        77.5","3.439373E-26"
"Top Red","          78","2.328651E-26"
"Top Red","        78.5","1.576629E-26"
"Top Red","          79","1.067468E-26"
"Top Red","        79.5","7.227363E-27"
"Top Red","          80","4.893336E-27"
"Royal Delicious","           0","        3.22"
"Royal Delicious","         0.5"," 2.676155794"
"Royal Delicious","           1","2.2241645447"
"Royal Delicious","         1.5","1.8485126811"
"Royal Delicious","           2"," 1.536306808"
"Royal Delicious","         2.5","1.2768311694"
"Royal Delicious","           3","1.0611798547"
"Royal Delicious","         3.5","0.8819511231"
"Royal Delicious","           4","0.7329933566"
"Royal Delicious","         4.5","0.6091939187"
"Royal Delicious","           5","0.5063036755"
"Royal Delicious","         5.5","0.4207911537"
"Royal Delicious","           6","0.3497213304"
"Royal Delicious","         6.5","0.2906548959"
"Royal Delicious","           7","0.2415645291"
"Royal Delicious","         7.5","0.2007653149"
"Royal Delicious","           8","0.1668569133"
"Royal Delicious","         8.5","0.1386754954"
"Royal Delicious","           9","0.1152537983"
"Royal Delicious","         9.5","0.0957879255"
"Royal Delicious","          10","0.0796097552"
"Royal Delicious","        10.5","0.0661640086"
"Royal Delicious","          11"," 0.054989191"
"Royal Delicious","        11.5","0.0457017522"
"Royal Delicious","          12"," 0.037982922"
"Royal Delicious","        12.5","0.0315677692"
"Royal Delicious","          13","0.0262361082"
"Royal Delicious","        13.5","0.0218049419"
"Royal Delicious","          14","0.0181221807"
"Royal Delicious","        14.5"," 0.015061422"
"Royal Delicious","          15","0.0125176123"
"Royal Delicious","        15.5","0.0104034412"
"Royal Delicious","          16","0.0086463446"
"Royal Delicious","        16.5"," 0.007186014"
"Royal Delicious","          17"," 0.005972327"
"Royal Delicious","        17.5","0.0049636266"
"Royal Delicious","          18","0.0041252913"
"Royal Delicious","        18.5","0.0034285473"
"Royal Delicious","          19","0.0028494803"
"Royal Delicious","        19.5","0.0023682153"
"Royal Delicious","          20","0.0019682339"
"Royal Delicious","        20.5","0.0016358076"
"Royal Delicious","          21","0.0013595267"
"Royal Delicious","        21.5","0.0011299085"
"Royal Delicious","          22","0.0009390718"
"Royal Delicious","        22.5","0.0007804666"
"Royal Delicious","          23","0.0006486491"
"Royal Delicious","        23.5","0.0005390951"
"Royal Delicious","          24","0.0004480442"
"Royal Delicious","        24.5","0.0003723715"
"Royal Delicious","          25","0.0003094795"
"Royal Delicious","        25.5","0.0002572098"
"Royal Delicious","          26","0.0002137681"
"Royal Delicious","        26.5","0.0001776636"
"Royal Delicious","          27"," 0.000147657"
"Royal Delicious","        27.5","0.0001227184"
"Royal Delicious","          28","0.0001019917"
"Royal Delicious","        28.5","0.0000847658"
"Royal Delicious","          29","0.0000704492"
"Royal Delicious","        29.5","0.0000585506"
"Royal Delicious","          30","0.0000486617"
"Royal Delicious","        30.5","0.0000404429"
"Royal Delicious","          31","0.0000336123"
"Royal Delicious","        31.5","0.0000279353"
"Royal Delicious","          32","0.0000232172"
"Royal Delicious","        32.5","0.0000192959"
"Royal Delicious","          33","0.0000160369"
"Royal Delicious","        33.5","0.0000133283"
"Royal Delicious","          34","0.0000110772"
"Royal Delicious","        34.5","9.2063358E-6"
"Royal Delicious","          35","7.6514251E-6"
"Royal Delicious","        35.5","6.3591322E-6"
"Royal Delicious","          36"," 5.285102E-6"
"Royal Delicious","        36.5","4.3924709E-6"
"Royal Delicious","          37","3.6506014E-6"
"Royal Delicious","        37.5","3.0340305E-6"
"Royal Delicious","          38","2.5215957E-6"
"Royal Delicious","        38.5"," 2.095709E-6"
"Royal Delicious","          39","1.7417527E-6"
"Royal Delicious","        39.5","1.4475781E-6"
"Royal Delicious","          40","1.2030884E-6"
"Royal Delicious","        40.5","9.9989192E-7"
"Royal Delicious","          41","8.3101446E-7"
"Royal Delicious","        41.5","6.9065968E-7"
"Royal Delicious","          42","5.7401022E-7"
"Royal Delicious","        42.5","4.7706235E-7"
"Royal Delicious","          43","3.9648856E-7"
"Royal Delicious","        43.5","3.2952334E-7"
"Royal Delicious","          44","2.7386826E-7"
"Royal Delicious","        44.5","2.2761309E-7"
"Royal Delicious","          45","1.8917021E-7"
"Royal Delicious","        45.5","1.5722017E-7"
"Royal Delicious","          46","1.3066636E-7"
"Royal Delicious","        46.5","1.0859737E-7"
"Royal Delicious","          47"," 9.025574E-8"
"Royal Delicious","        47.5","7.5011932E-8"
"Royal Delicious","          48","6.2342738E-8"
"Royal Delicious","        48.5","5.1813317E-8"
"Royal Delicious","          49"," 4.306227E-8"
"Royal Delicious","        49.5","3.5789237E-8"
"Royal Delicious","          50","2.9744588E-8"
"Royal Delicious","        50.5","2.4720854E-8"
"Royal Delicious","          51","2.0545608E-8"
"Royal Delicious","        51.5","1.7075543E-8"
"Royal Delicious","          52","1.4191557E-8"
"Royal Delicious","        52.5","1.1794664E-8"
"Royal Delicious","          53","9.8025955E-9"
"Royal Delicious","        53.5","8.1469791E-9"
"Royal Delicious","          54","6.7709892E-9"
"Royal Delicious","        54.5","5.6273982E-9"
"Royal Delicious","          55","4.6769547E-9"
"Royal Delicious","        55.5","3.8870371E-9"
"Royal Delicious","          56","3.2305332E-9"
"Royal Delicious","        56.5","  2.68491E-9"
"Royal Delicious","          57","2.2314402E-9"
"Royal Delicious","        57.5","1.8545595E-9"
"Royal Delicious","          58","1.5413323E-9"
"Royal Delicious","        58.5","1.2810079E-9"
"Royal Delicious","          59","1.0646512E-9"
"Royal Delicious","        59.5","8.848361E-10"
"Royal Delicious","          60","7.353911E-10"
"Royal Delicious","        60.5","6.111867E-10"
"Royal Delicious","          61","5.079599E-10"
"Royal Delicious","        61.5","4.221676E-10"
"Royal Delicious","          62","3.508653E-10"
"Royal Delicious","        62.5","2.916057E-10"
"Royal Delicious","          63","2.423547E-10"
"Royal Delicious","        63.5","2.014221E-10"
"Royal Delicious","          64","1.674027E-10"
"Royal Delicious","        64.5","1.391291E-10"
"Royal Delicious","          65","1.156308E-10"
"Royal Delicious","        65.5","9.610126E-11"
"Royal Delicious","          66","7.987017E-11"
"Royal Delicious","        66.5","6.638044E-11"
"Royal Delicious","          67","5.516907E-11"
"Royal Delicious","        67.5","4.585125E-11"
"Royal Delicious","          68","3.810717E-11"
"Royal Delicious","        68.5","3.167103E-11"
"Royal Delicious","          69","2.632193E-11"
"Royal Delicious","        69.5","2.187627E-11"
"Royal Delicious","          70","1.818146E-11"
"Royal Delicious","        70.5","1.511069E-11"
"Royal Delicious","          71","1.255856E-11"
"Royal Delicious","        71.5","1.043747E-11"
"Royal Delicious","          72","8.674628E-12"
"Royal Delicious","        72.5","7.209521E-12"
"Royal Delicious","          73","5.991864E-12"
"Royal Delicious","        73.5","4.979863E-12"
"Royal Delicious","          74","4.138786E-12"
"Royal Delicious","        74.5","3.439763E-12"
"Royal Delicious","          75","2.858801E-12"
"Royal Delicious","        75.5","2.375962E-12"
"Royal Delicious","          76","1.974672E-12"
"Royal Delicious","        76.5","1.641159E-12"
"Royal Delicious","          77","1.363974E-12"
"Royal Delicious","        77.5","1.133605E-12"
"Royal Delicious","          78","9.421436E-13"
"Royal Delicious","        78.5","7.830196E-13"
"Royal Delicious","          79"," 6.50771E-13"
"Royal Delicious","        79.5","5.408585E-13"
"Royal Delicious","          80","4.495098E-13"
"Super Chief","           0","        1.76"
"Super Chief","         0.5","1.1975931197"
"Super Chief","           1","0.8149030002"
"Super Chief","         1.5"," 0.554501265"
"Super Chief","           2","0.3773107385"
"Super Chief","         2.5","0.2567413321"
"Super Chief","           3","0.1746998027"
"Super Chief","         3.5","0.1188745919"
"Super Chief","           4","0.0808882917"
"Super Chief","         4.5","0.0550404896"
"Super Chief","           5","0.0374523361"
"Super Chief","         5.5","0.0254844659"
"Super Chief","           6","0.0173409211"
"Super Chief","         6.5","0.0117996408"
"Super Chief","           7","0.0080290731"
"Super Chief","         7.5","0.0054633879"
"Super Chief","           8","0.0037175658"
"Super Chief","         8.5","  0.00252962"
"Super Chief","           9","0.0017212815"
"Super Chief","         9.5","0.0011712471"
"Super Chief","          10","0.0007969758"
"Super Chief","        10.5","0.0005423027"
"Super Chief","          11","0.0003690102"
"Super Chief","        11.5","0.0002510932"
"Super Chief","          12","0.0001708566"
"Super Chief","        12.5","0.0001162595"
"Super Chief","          13","0.0000791088"
"Super Chief","        13.5","0.0000538296"
"Super Chief","          14","0.0000366284"
"Super Chief","        14.5","0.0000249238"
"Super Chief","          15","0.0000169594"
"Super Chief","        15.5","0.0000115401"
"Super Chief","          16","7.8524404E-6"
"Super Chief","        16.5","5.3431981E-6"
"Super Chief","          17","3.6357825E-6"
"Super Chief","        17.5","2.4739705E-6"
"Super Chief","          18","1.6834148E-6"
"Super Chief","        18.5","1.1454807E-6"
"Super Chief","          19","7.7944307E-7"
"Super Chief","        19.5","5.3037253E-7"
"Super Chief","          20","3.6089233E-7"
"Super Chief","        20.5","2.4556941E-7"
"Super Chief","          21","1.6709786E-7"
"Super Chief","        21.5","1.1370185E-7"
"Super Chief","          22","7.7368494E-8"
"Super Chief","        22.5","5.2645441E-8"
"Super Chief","          23","3.5822624E-8"
"Super Chief","        23.5","2.4375527E-8"
"Super Chief","          24","1.6586343E-8"
"Super Chief","        24.5","1.1286188E-8"
"Super Chief","          25","7.6796936E-9"
"Super Chief","        25.5","5.2256524E-9"
"Super Chief","          26","3.5557985E-9"
"Super Chief","        26.5","2.4195453E-9"
"Super Chief","          27","1.6463812E-9"
"Super Chief","        27.5","1.1202811E-9"
"Super Chief","          28"," 7.62296E-10"
"Super Chief","        28.5","5.187048E-10"
"Super Chief","          29"," 3.52953E-10"
"Super Chief","        29.5","2.401671E-10"
"Super Chief","          30","1.634219E-10"
"Super Chief","        30.5","1.112005E-10"
"Super Chief","          31","7.566645E-11"
"Super Chief","        31.5","5.148729E-11"
"Super Chief","          32","3.503456E-11"
"Super Chief","        32.5","2.383929E-11"
"Super Chief","          33","1.622146E-11"
"Super Chief","        33.5"," 1.10379E-11"
"Super Chief","          34","7.510747E-12"
"Super Chief","        34.5","5.110693E-12"
"Super Chief","          35","3.477574E-12"
"Super Chief","        35.5","2.366317E-12"
"Super Chief","          36","1.610162E-12"
"Super Chief","        36.5","1.095636E-12"
"Super Chief","          37","7.455261E-13"
"Super Chief","        37.5","5.072937E-13"
"Super Chief","          38","3.451883E-13"
"Super Chief","        38.5","2.348836E-13"
"Super Chief","          39","1.598267E-13"
"Super Chief","        39.5","1.087542E-13"
"Super Chief","          40","7.400186E-14"
"Super Chief","        40.5","5.035461E-14"
"Super Chief","          41","3.426383E-14"
"Super Chief","        41.5","2.331484E-14"
"Super Chief","          42"," 1.58646E-14"
"Super Chief","        42.5","1.079508E-14"
"Super Chief","          43","7.345517E-15"
"Super Chief","        43.5","4.998262E-15"
"Super Chief","          44"," 3.40107E-15"
"Super Chief","        44.5","2.314261E-15"
"Super Chief","          45"," 1.57474E-15"
"Super Chief","        45.5","1.071533E-15"
"Super Chief","          46","7.291252E-16"
"Super Chief","        46.5","4.961337E-16"
"Super Chief","          47","3.375945E-16"
"Super Chief","        47.5","2.297164E-16"
"Super Chief","          48","1.563107E-16"
"Super Chief","        48.5","1.063617E-16"
"Super Chief","          49","7.237388E-17"
"Super Chief","        49.5","4.924685E-17"
"Super Chief","          50","3.351005E-17"
"Super Chief","        50.5","2.280194E-17"
"Super Chief","          51","1.551559E-17"
"Super Chief","        51.5","1.055759E-17"
"Super Chief","          52","7.183922E-18"
"Super Chief","        52.5","4.888304E-18"
"Super Chief","          53"," 3.32625E-18"
"Super Chief","        53.5","2.263349E-18"
"Super Chief","          54","1.540097E-18"
"Super Chief","        54.5"," 1.04796E-18"
"Super Chief","          55","7.130851E-19"
"Super Chief","        55.5","4.852192E-19"
"Super Chief","          56","3.301677E-19"
"Super Chief","        56.5","2.246628E-19"
"Super Chief","          57"," 1.52872E-19"
"Super Chief","        57.5","1.040218E-19"
"Super Chief","          58","7.078172E-20"
"Super Chief","        58.5","4.816347E-20"
