"Cultivar","Time","AbConc"
"Super Chief","          59","3.277286E-20"
"Super Chief","        59.5","2.230031E-20"
"Super Chief","          60","1.517426E-20"
"Super Chief","        60.5","1.032534E-20"
"Super Chief","          61","7.025882E-21"
"Super Chief","        61.5","4.780766E-21"
"Super Chief","          62","3.253075E-21"
"Super Chief","        62.5","2.213557E-21"
"Super Chief","          63","1.506216E-21"
"Super Chief","        63.5","1.024906E-21"
"Super Chief","          64","6.973978E-22"
"Super Chief","        64.5","4.745448E-22"
"Super Chief","          65","3.229043E-22"
"Super Chief","        65.5","2.197204E-22"
"Super Chief","          66","1.495089E-22"
"Super Chief","        66.5","1.017334E-22"
"Super Chief","          67","6.922458E-23"
"Super Chief","        67.5","4.710391E-23"
"Super Chief","          68","3.205189E-23"
"Super Chief","        68.5","2.180973E-23"
"Super Chief","          69","1.484044E-23"
"Super Chief","        69.5","1.009819E-23"
"Super Chief","          70","6.871319E-24"
"Super Chief","        70.5","4.675593E-24"
"Super Chief","          71"," 3.18151E-24"
"Super Chief","        71.5","2.164861E-24"
"Super Chief","          72","1.473081E-24"
"Super Chief","        72.5","1.002359E-24"
"Super Chief","          73","6.820557E-25"
"Super Chief","        73.5","4.641052E-25"
"Super Chief","          74","3.158007E-25"
"Super Chief","        74.5","2.148868E-25"
"Super Chief","          75","1.462199E-25"
"Super Chief","        75.5","9.949539E-26"
"Super Chief","          76"," 6.77017E-26"
"Super Chief","        76.5","4.606767E-26"
"Super Chief","          77","3.134677E-26"
"Super Chief","        77.5","2.132993E-26"
"Super Chief","          78","1.451397E-26"
"Super Chief","        78.5","9.876037E-27"
"Super Chief","          79","6.720156E-27"
"Super Chief","        79.5","4.572734E-27"
"Super Chief","          80"," 3.11152E-27"
"Silver Spur","           0","        3.68"
"Silver Spur","         0.5","2.8233178959"
"Silver Spur","           1","2.1660662884"
"Silver Spur","         1.5","1.6618189445"
"Silver Spur","           2"," 1.274957382"
"Silver Spur","         2.5","0.9781548894"
"Silver Spur","           3","0.7504462512"
"Silver Spur","         3.5"," 0.575746829"
"Silver Spur","           4","0.4417163929"
"Silver Spur","         4.5","0.3388874449"
"Silver Spur","           5","0.2599964641"
"Silver Spur","         5.5","0.1994708342"
"Silver Spur","           6","0.1530352108"
"Silver Spur","         6.5","0.1174095243"
"Silver Spur","           7","0.0900772856"
"Silver Spur","         7.5","0.0691078295"
"Silver Spur","           8"," 0.053019938"
"Silver Spur","         8.5","0.0406772119"
"Silver Spur","           9"," 0.031207799"
"Silver Spur","         9.5","0.0239428091"
"Silver Spur","          10","0.0183690656"
"Silver Spur","        10.5","0.0140928564"
"Silver Spur","          11","0.0108121233"
"Silver Spur","        11.5","0.0082951253"
"Silver Spur","          12","0.0063640695"
"Silver Spur","        12.5"," 0.004882552"
"Silver Spur","          13","0.0037459229"
"Silver Spur","        13.5","0.0028738944"
"Silver Spur","          14","0.0022048689"
"Silver Spur","        14.5","0.0016915885"
"Silver Spur","          15","0.0012977968"
"Silver Spur","        15.5","0.0009956774"
"Silver Spur","          16","0.0007638896"
"Silver Spur","        16.5","0.0005860607"
"Silver Spur","          17","0.0004496292"
"Silver Spur","        17.5","0.0003449582"
"Silver Spur","          18"," 0.000264654"
"Silver Spur","        18.5","0.0002030441"
"Silver Spur","          19","0.0001557767"
"Silver Spur","        19.5","0.0001195128"
"Silver Spur","          20","0.0000916909"
"Silver Spur","        20.5","0.0000703458"
"Silver Spur","          21","0.0000539697"
"Silver Spur","        21.5","0.0000414059"
"Silver Spur","          22","0.0000317669"
"Silver Spur","        22.5","0.0000243717"
"Silver Spur","          23","0.0000186981"
"Silver Spur","        23.5","0.0000143453"
"Silver Spur","          24","0.0000110058"
"Silver Spur","        24.5","8.4437229E-6"
"Silver Spur","          25","6.4780744E-6"
"Silver Spur","        25.5","4.9700172E-6"
"Silver Spur","          26","3.8130268E-6"
"Silver Spur","        26.5","2.9253769E-6"
"Silver Spur","          27","2.2443665E-6"
"Silver Spur","        27.5","1.7218914E-6"
"Silver Spur","          28","1.3210453E-6"
"Silver Spur","        28.5","1.0135138E-6"
"Silver Spur","          29","7.7757382E-7"
"Silver Spur","        29.5","5.9655926E-7"
"Silver Spur","          30","4.5768382E-7"
"Silver Spur","        30.5","3.5113775E-7"
"Silver Spur","          31","2.6939497E-7"
"Silver Spur","        31.5","2.0668142E-7"
"Silver Spur","          32","1.5856722E-7"
"Silver Spur","        32.5","1.2165371E-7"
"Silver Spur","          33","9.3333452E-8"
"Silver Spur","        33.5"," 7.160598E-8"
"Silver Spur","          34","5.4936534E-8"
"Silver Spur","        34.5","4.2147636E-8"
"Silver Spur","          35","3.2335917E-8"
"Silver Spur","        35.5","2.4808308E-8"
"Silver Spur","          36","1.9033081E-8"
"Silver Spur","        36.5","1.4602293E-8"
"Silver Spur","          37","1.1202966E-8"
"Silver Spur","        37.5","8.5949824E-9"
"Silver Spur","          38","6.5941216E-9"
"Silver Spur","        38.5","5.0590493E-9"
"Silver Spur","          39","3.8813328E-9"
"Silver Spur","        39.5","2.9777816E-9"
"Silver Spur","          40","2.2845718E-9"
"Silver Spur","        40.5"," 1.752737E-9"
"Silver Spur","          41","1.3447103E-9"
"Silver Spur","        41.5","1.0316697E-9"
"Silver Spur","          42","7.915032E-10"
"Silver Spur","        42.5","6.072459E-10"
"Silver Spur","          43","4.658827E-10"
"Silver Spur","        43.5"," 3.57428E-10"
"Silver Spur","          44","2.742209E-10"
"Silver Spur","        44.5","2.103839E-10"
"Silver Spur","          45","1.614078E-10"
"Silver Spur","        45.5"," 1.23833E-10"
"Silver Spur","          46","9.500541E-11"
"Silver Spur","        46.5","7.288872E-11"
"Silver Spur","          47","5.592066E-11"
"Silver Spur","        47.5","4.290266E-11"
"Silver Spur","          48","3.291518E-11"
"Silver Spur","        48.5","2.525272E-11"
"Silver Spur","          49","1.937404E-11"
"Silver Spur","        49.5","1.486388E-11"
"Silver Spur","          50","1.140365E-11"
"Silver Spur","        50.5","8.748952E-12"
"Silver Spur","          51","6.712248E-12"
"Silver Spur","        51.5","5.149676E-12"
"Silver Spur","          52","3.950862E-12"
"Silver Spur","        52.5","3.031125E-12"
"Silver Spur","          53","2.325497E-12"
"Silver Spur","        53.5","1.784135E-12"
"Silver Spur","          54","1.368799E-12"
"Silver Spur","        54.5","1.050151E-12"
"Silver Spur","          55"," 8.05682E-13"
"Silver Spur","        55.5"," 6.18124E-13"
"Silver Spur","          56","4.742284E-13"
"Silver Spur","        56.5","3.638309E-13"
"Silver Spur","          57","2.791332E-13"
"Silver Spur","        57.5","2.141527E-13"
"Silver Spur","          58","1.642992E-13"
"Silver Spur","        58.5","1.260513E-13"
"Silver Spur","          59","9.670732E-14"
"Silver Spur","        59.5","7.419443E-14"
"Silver Spur","          60","5.692241E-14"
"Silver Spur","        60.5","4.367121E-14"
"Silver Spur","          61","3.350481E-14"
"Silver Spur","        61.5","2.570509E-14"
"Silver Spur","          62"," 1.97211E-14"
"Silver Spur","        62.5","1.513015E-14"
"Silver Spur","          63","1.160794E-14"
"Silver Spur","        63.5","8.905679E-15"
"Silver Spur","          64"," 6.83249E-15"
"Silver Spur","        64.5","5.241927E-15"
"Silver Spur","          65","4.021637E-15"
"Silver Spur","        65.5","3.085424E-15"
"Silver Spur","          66","2.367156E-15"
"Silver Spur","        66.5","1.816096E-15"
"Silver Spur","          67"," 1.39332E-15"
"Silver Spur","        67.5","1.068963E-15"
"Silver Spur","          68","8.201149E-16"
"Silver Spur","        68.5"," 6.29197E-16"
"Silver Spur","          69","4.827237E-16"
"Silver Spur","        69.5","3.703485E-16"
"Silver Spur","          70","2.841336E-16"
"Silver Spur","        70.5"," 2.17989E-16"
"Silver Spur","          71","1.672424E-16"
"Silver Spur","        71.5","1.283094E-16"
"Silver Spur","          72","9.843972E-17"
"Silver Spur","        72.5","7.552354E-17"
"Silver Spur","          73","5.794211E-17"
"Silver Spur","        73.5","4.445353E-17"
"Silver Spur","          74","3.410501E-17"
"Silver Spur","        74.5","2.616557E-17"
"Silver Spur","          75","2.007438E-17"
"Silver Spur","        75.5","1.540118E-17"
"Silver Spur","          76","1.181588E-17"
"Silver Spur","        76.5","9.065214E-18"
"Silver Spur","          77","6.954886E-18"
"Silver Spur","        77.5"," 5.33583E-18"
"Silver Spur","          78"," 4.09368E-18"
"Silver Spur","        78.5","3.140696E-18"
"Silver Spur","          79","2.409561E-18"
"Silver Spur","        79.5","1.848629E-18"
"Silver Spur","          80","1.418279E-18"
"Gale Gala","           0","        5.04"
"Gale Gala","         0.5","3.5339141538"
"Gale Gala","           1","2.4778867552"
"Gale Gala","         1.5"," 1.737428388"
"Gale Gala","           2","1.2182386452"
"Gale Gala","         2.5","0.8541965855"
"Gale Gala","           3"," 0.598939961"
"Gale Gala","         3.5","0.4199607947"
"Gale Gala","           4","0.2944653565"
"Gale Gala","         4.5","0.2064712879"
"Gale Gala","           5","0.1447721839"
"Gale Gala","         5.5","0.1015104106"
"Gale Gala","           6","0.0711764041"
"Gale Gala","         6.5","0.0499070044"
"Gale Gala","           7","0.0349934661"
"Gale Gala","         7.5","0.0245364891"
"Gale Gala","           8","0.0172043346"
"Gale Gala","         8.5","0.0120632225"
"Gale Gala","           9","0.0084584113"
"Gale Gala","         9.5","0.0059308133"
"Gale Gala","          10","0.0041585288"
"Gale Gala","        10.5","  0.00291585"
"Gale Gala","          11","0.0020445166"
"Gale Gala","        11.5","0.0014335607"
"Gale Gala","          12","0.0010051747"
"Gale Gala","        12.5","0.0007048018"
"Gale Gala","          13","0.0004941883"
"Gale Gala","        13.5","0.0003465117"
"Gale Gala","          14","0.0002429648"
"Gale Gala","        14.5","0.0001703605"
"Gale Gala","          15","0.0001194522"
"Gale Gala","        15.5","0.0000837567"
"Gale Gala","          16"," 0.000058728"
"Gale Gala","        16.5","0.0000411785"
"Gale Gala","          17","0.0000288733"
"Gale Gala","        17.5","0.0000202452"
"Gale Gala","          18","0.0000141954"
"Gale Gala","        18.5","9.9534243E-6"
"Gale Gala","          19","6.9790768E-6"
"Gale Gala","        19.5","4.8935433E-6"
"Gale Gala","          20","3.4312226E-6"
"Gale Gala","        20.5","2.4058822E-6"
"Gale Gala","          21","1.6869407E-6"
"Gale Gala","        21.5"," 1.182838E-6"
"Gale Gala","          22"," 8.293746E-7"
"Gale Gala","        22.5","5.8153544E-7"
"Gale Gala","          23","4.0775721E-7"
"Gale Gala","        23.5","2.8590853E-7"
"Gale Gala","          24","2.0047147E-7"
"Gale Gala","        24.5","1.4056527E-7"
"Gale Gala","          25","9.8560633E-8"
"Gale Gala","        25.5","6.9108098E-8"
"Gale Gala","          26","4.8456763E-8"
"Gale Gala","        26.5","3.3976595E-8"
"Gale Gala","          27","2.3823486E-8"
"Gale Gala","        27.5","1.6704396E-8"
"Gale Gala","          28","1.1712679E-8"
"Gale Gala","        28.5","8.2126194E-9"
"Gale Gala","          29","5.7584706E-9"
"Gale Gala","        29.5","4.0376867E-9"
"Gale Gala","          30","2.8311187E-9"
"Gale Gala","        30.5","1.9851052E-9"
"Gale Gala","          31","1.3919031E-9"
"Gale Gala","        31.5","9.759655E-10"
"Gale Gala","          32","6.843211E-10"
"Gale Gala","        32.5","4.798278E-10"
"Gale Gala","          33","3.364425E-10"
"Gale Gala","        33.5","2.359045E-10"
"Gale Gala","          34","  1.6541E-10"
"Gale Gala","        34.5","1.159811E-10"
"Gale Gala","          35","8.132286E-11"
"Gale Gala","        35.5","5.702143E-11"
"Gale Gala","          36","3.998191E-11"
"Gale Gala","        36.5","2.803426E-11"
"Gale Gala","          37","1.965688E-11"
"Gale Gala","        37.5","1.378288E-11"
"Gale Gala","          38","9.664189E-12"
"Gale Gala","        38.5","6.776273E-12"
"Gale Gala","          39","4.751342E-12"
"Gale Gala","        39.5","3.331515E-12"
"Gale Gala","          40"," 2.33597E-12"
"Gale Gala","        40.5"," 1.63792E-12"
"Gale Gala","          41","1.148466E-12"
"Gale Gala","        41.5","8.052739E-13"
"Gale Gala","          42","5.646367E-13"
"Gale Gala","        42.5","3.959082E-13"
"Gale Gala","          43","2.776003E-13"
"Gale Gala","        43.5"," 1.94646E-13"
"Gale Gala","          44","1.364806E-13"
"Gale Gala","        44.5","9.569657E-14"
"Gale Gala","          45","6.709989E-14"
"Gale Gala","        45.5","4.704866E-14"
"Gale Gala","          46","3.298927E-14"
"Gale Gala","        46.5"," 2.31312E-14"
"Gale Gala","          47","1.621899E-14"
"Gale Gala","        47.5","1.137232E-14"
"Gale Gala","          48"," 7.97397E-15"
"Gale Gala","        48.5","5.591136E-15"
"Gale Gala","          49","3.920356E-15"
"Gale Gala","        49.5"," 2.74885E-15"
"Gale Gala","          50"," 1.92742E-15"
"Gale Gala","        50.5","1.351456E-15"
"Gale Gala","          51"," 9.47605E-16"
"Gale Gala","        51.5","6.644355E-16"
"Gale Gala","          52","4.658845E-16"
"Gale Gala","        52.5","3.266658E-16"
"Gale Gala","          53","2.290494E-16"
"Gale Gala","        53.5","1.606034E-16"
"Gale Gala","          54","1.126108E-16"
"Gale Gala","        54.5","7.895971E-17"
"Gale Gala","          55","5.536445E-17"
"Gale Gala","        55.5","3.882008E-17"
"Gale Gala","          56","2.721961E-17"
"Gale Gala","        56.5","1.908567E-17"
"Gale Gala","          57","1.338236E-17"
"Gale Gala","        57.5","9.383359E-18"
"Gale Gala","          58","6.579362E-18"
"Gale Gala","        58.5","4.613274E-18"
"Gale Gala","          59","3.234705E-18"
"Gale Gala","        59.5","2.268089E-18"
"Gale Gala","          60","1.590324E-18"
"Gale Gala","        60.5","1.115093E-18"
"Gale Gala","          61","7.818736E-19"
"Gale Gala","        61.5"," 5.48229E-19"
"Gale Gala","          62","3.844036E-19"
"Gale Gala","        62.5","2.695336E-19"
"Gale Gala","          63","1.889898E-19"
"Gale Gala","        63.5","1.325146E-19"
"Gale Gala","          64","9.291574E-20"
"Gale Gala","        64.5","6.515005E-20"
"Gale Gala","          65","4.568148E-20"
"Gale Gala","        65.5","3.203064E-20"
"Gale Gala","          66","2.245904E-20"
"Gale Gala","        66.5","1.574768E-20"
"Gale Gala","          67","1.104185E-20"
"Gale Gala","        67.5","7.742255E-21"
"Gale Gala","          68","5.428664E-21"
"Gale Gala","        68.5","3.806435E-21"
"Gale Gala","          69","2.668971E-21"
"Gale Gala","        69.5","1.871412E-21"
"Gale Gala","          70","1.312184E-21"
"Gale Gala","        70.5","9.200687E-22"
"Gale Gala","          71","6.451277E-22"
"Gale Gala","        71.5","4.523464E-22"
"Gale Gala","          72","3.171733E-22"
"Gale Gala","        72.5","2.223935E-22"
"Gale Gala","          73","1.559364E-22"
"Gale Gala","        73.5","1.093385E-22"
"Gale Gala","          74","7.666523E-23"
"Gale Gala","        74.5","5.375563E-23"
"Gale Gala","          75","3.769202E-23"
"Gale Gala","        75.5","2.642864E-23"
"Gale Gala","          76","1.853106E-23"
"Gale Gala","        76.5","1.299349E-23"
"Gale Gala","          77","9.110689E-24"
"Gale Gala","        77.5","6.388173E-24"
"Gale Gala","          78","4.479217E-24"
"Gale Gala","        78.5","3.140708E-24"
"Gale Gala","          79","2.202181E-24"
"Gale Gala","        79.5","1.544111E-24"
"Gale Gala","          80"," 1.08269E-24"
"Oregon Spur II","           0","        4.25"
"Oregon Spur II","         0.5","2.4766800726"
"Oregon Spur II","           1"," 1.443280984"
"Oregon Spur II","         1.5","0.8410694711"
"Oregon Spur II","           2","0.4901317644"
"Oregon Spur II","         2.5","0.2856234291"
"Oregon Spur II","           3","0.1664465542"
"Oregon Spur II","         3.5","0.0969964386"
"Oregon Spur II","           4","0.0565245051"
"Oregon Spur II","         4.5","0.0329395565"
"Oregon Spur II","           5"," 0.019195469"
"Oregon Spur II","         5.5"," 0.011186126"
"Oregon Spur II","           6","0.0065186954"
"Oregon Spur II","         6.5","0.0037987583"
"Oregon Spur II","           7","0.0022137198"
"Oregon Spur II","         7.5","0.0012900413"
"Oregon Spur II","           8","0.0007517693"
"Oregon Spur II","         8.5","0.0004380923"
"Oregon Spur II","           9","0.0002552975"
"Oregon Spur II","         9.5","0.0001487742"
"Oregon Spur II","          10","0.0000866979"
"Oregon Spur II","        10.5"," 0.000050523"
"Oregon Spur II","          11","0.0000294422"
"Oregon Spur II","        11.5","0.0000171574"
"Oregon Spur II","          12","9.9984446E-6"
"Oregon Spur II","        12.5","5.8265761E-6"
"Oregon Spur II","          13"," 3.395427E-6"
"Oregon Spur II","        13.5","1.9786792E-6"
"Oregon Spur II","          14","1.1530718E-6"
"Oregon Spur II","        14.5"," 6.719506E-7"
"Oregon Spur II","          15","3.9157804E-7"
"Oregon Spur II","        15.5","2.2819142E-7"
"Oregon Spur II","          16","1.3297815E-7"
"Oregon Spur II","        16.5","7.7492784E-8"
"Oregon Spur II","          17","4.5158784E-8"
"Oregon Spur II","        17.5","2.6316203E-8"
"Oregon Spur II","          18","1.5335721E-8"
"Oregon Spur II","        18.5","8.9368647E-9"
"Oregon Spur II","          19","5.2079423E-9"
"Oregon Spur II","        19.5","3.0349193E-9"
"Oregon Spur II","          20","1.7685939E-9"
"Oregon Spur II","        20.5"," 1.030645E-9"
"Oregon Spur II","          21","6.006066E-10"
"Oregon Spur II","        21.5","3.500024E-10"
"Oregon Spur II","          22","2.039633E-10"
"Oregon Spur II","        22.5","1.188593E-10"
"Oregon Spur II","          23","6.926503E-11"
"Oregon Spur II","        23.5","4.036407E-11"
"Oregon Spur II","          24","2.352209E-11"
"Oregon Spur II","        24.5","1.370746E-11"
"Oregon Spur II","          25","7.987997E-12"
"Oregon Spur II","        25.5","4.654992E-12"
"Oregon Spur II","          26","2.712688E-12"
"Oregon Spur II","        26.5","1.580814E-12"
"Oregon Spur II","          27","9.212168E-13"
"Oregon Spur II","        27.5","5.368375E-13"
"Oregon Spur II","          28","3.128411E-13"
"Oregon Spur II","        28.5","1.823076E-13"
"Oregon Spur II","          29","1.062394E-13"
"Oregon Spur II","        29.5","6.191085E-14"
"Oregon Spur II","          30","3.607844E-14"
"Oregon Spur II","        30.5","2.102465E-14"
"Oregon Spur II","          31","1.225208E-14"
"Oregon Spur II","        31.5","7.139876E-15"
"Oregon Spur II","          32"," 4.16075E-15"
"Oregon Spur II","        32.5"," 2.42467E-15"
"Oregon Spur II","          33","1.412972E-15"
"Oregon Spur II","        33.5"," 8.23407E-16"
"Oregon Spur II","          34"," 4.79839E-16"
"Oregon Spur II","        34.5","2.796253E-16"
"Oregon Spur II","          35","1.629512E-16"
"Oregon Spur II","        35.5","9.495952E-17"
"Oregon Spur II","          36","5.533749E-17"
"Oregon Spur II","        36.5","3.224783E-17"
"Oregon Spur II","          37","1.879236E-17"
"Oregon Spur II","        37.5","1.095122E-17"
"Oregon Spur II","          38","6.381803E-18"
"Oregon Spur II","        38.5","3.718985E-18"
"Oregon Spur II","          39","2.167232E-18"
"Oregon Spur II","        39.5","1.262951E-18"
"Oregon Spur II","          40","7.359822E-19"
"Oregon Spur II","        40.5","4.288923E-19"
"Oregon Spur II","          41","2.499363E-19"
"Oregon Spur II","        41.5","1.456499E-19"
"Oregon Spur II","          42","8.487724E-20"
"Oregon Spur II","        42.5","4.946206E-20"
"Oregon Spur II","          43","2.882393E-20"
"Oregon Spur II","        43.5","1.679709E-20"
"Oregon Spur II","          44","9.788478E-21"
"Oregon Spur II","        44.5","5.704218E-21"
"Oregon Spur II","          45","3.324123E-21"
"Oregon Spur II","        45.5","1.937127E-21"
"Oregon Spur II","          46","1.128857E-21"
"Oregon Spur II","        46.5","6.578397E-22"
"Oregon Spur II","          47","3.833549E-22"
"Oregon Spur II","        47.5","2.233994E-22"
"Oregon Spur II","          48","1.301856E-22"
"Oregon Spur II","        48.5","7.586544E-23"
"Oregon Spur II","          49","4.421045E-23"
"Oregon Spur II","        49.5","2.576356E-23"
"Oregon Spur II","          50","1.501367E-23"
"Oregon Spur II","        50.5","8.749191E-24"
"Oregon Spur II","          51","5.098576E-24"
"Oregon Spur II","        51.5","2.971186E-24"
"Oregon Spur II","          52","1.731453E-24"
"Oregon Spur II","        52.5","1.009001E-24"
"Oregon Spur II","          53","5.879939E-25"
"Oregon Spur II","        53.5","3.426524E-25"
"Oregon Spur II","          54","1.996801E-25"
"Oregon Spur II","        54.5","1.163632E-25"
"Oregon Spur II","          55","6.781046E-26"
"Oregon Spur II","        55.5","3.951643E-26"
"Oregon Spur II","          56","2.302813E-26"
"Oregon Spur II","        56.5"," 1.34196E-26"
"Oregon Spur II","          57"," 7.82025E-27"
"Oregon Spur II","        57.5","4.557237E-27"
"Oregon Spur II","          58","2.655722E-27"
"Oregon Spur II","        58.5","1.547617E-27"
"Oregon Spur II","          59","9.018713E-28"
"Oregon Spur II","        59.5","5.255639E-28"
"Oregon Spur II","          60","3.062714E-28"
"Oregon Spur II","        60.5","1.784791E-28"
"Oregon Spur II","          61","1.040084E-28"
"Oregon Spur II","        61.5","6.061072E-29"
"Oregon Spur II","          62","3.532079E-29"
"Oregon Spur II","        62.5","2.058313E-29"
"Oregon Spur II","          63","1.199478E-29"
"Oregon Spur II","        63.5","6.989939E-30"
"Oregon Spur II","          64","4.073375E-30"
"Oregon Spur II","        64.5","2.373752E-30"
"Oregon Spur II","          65","  1.3833E-30"
"Oregon Spur II","        65.5","8.061155E-31"
"Oregon Spur II","          66","4.697624E-31"
"Oregon Spur II","        66.5","2.737532E-31"
"Oregon Spur II","          67","1.595292E-31"
"Oregon Spur II","        67.5","9.296537E-32"
"Oregon Spur II","          68","5.417541E-32"
"Oregon Spur II","        68.5","3.157062E-32"
"Oregon Spur II","          69","1.839773E-32"
"Oregon Spur II","        69.5","1.072124E-32"
"Oregon Spur II","          70","6.247785E-33"
"Oregon Spur II","        70.5","3.640886E-33"
"Oregon Spur II","          71"," 2.12172E-33"
"Oregon Spur II","        71.5","1.236429E-33"
"Oregon Spur II","          72","7.205266E-34"
"Oregon Spur II","        72.5","4.198856E-34"
"Oregon Spur II","          73","2.446876E-34"
"Oregon Spur II","        73.5","1.425913E-34"
"Oregon Spur II","          74","8.309482E-35"
"Oregon Spur II","        74.5","4.842336E-35"
"Oregon Spur II","          75","2.821863E-35"
"Oregon Spur II","        75.5","1.644436E-35"
"Oregon Spur II","          76"," 9.58292E-36"
"Oregon Spur II","        76.5"," 5.58443E-36"
"Oregon Spur II","          77","3.254317E-36"
"Oregon Spur II","        77.5","1.896447E-36"
"Oregon Spur II","          78","1.105151E-36"
"Oregon Spur II","        78.5"," 6.44025E-37"
"Oregon Spur II","          79","3.753045E-37"
"Oregon Spur II","        79.5"," 2.18708E-37"
"Oregon Spur II","          80","1.274517E-37"
